Date,AAPL,AMZN,GOOG,JPM,KO,MSFT,NVDA,PFE,TSLA,XOM,^GSPC
2023-03-03,70732300,55759600,30242500,9513100,13101800,30760100,412393000,20922000,154193300,13006700,4084730000
2023-03-06,87558000,52112400,28288200,9261300,16282700,24109800,437429000,19434800,128100100,14347400,4000870000
2023-03-07,56182000,49100700,24101500,11747600,13961200,21473200,515154000,23205800,148125800,11525300,3922500000
2023-03-08,47204800,44899100,25395200,10002500,10851600,17340200,513573000,16756100,151897800,13509800,3535570000
2023-03-09,53833600,56218700,24438900,25888100,13900900,26653400,501257000,18585100,170023800,12961200,4445260000
2023-03-10,68572400,69827500,32850100,37599700,13745800,28333900,474866000,26328100,191488900,15795700,5518190000
2023-03-13,84457100,72397100,31508600,42901100,21956000,33339700,421890000,35299400,167790300,20745600,6558020000
2023-03-14,73695900,60912700,32303900,29648100,19496900,33620300,474910000,24583600,143717900,18263500,5665870000
2023-03-15,77167900,70731800,38367300,34280600,21089900,46028000,524486000,25498400,145995600,25733800,6594010000
2023-03-16,76161100,84446900,54499500,24558500,15658300,54768800,583253000,21095900,121136800,27465200,5695790000
2023-03-17,98944600,87300200,76140300,38396000,27351200,69527400,848547000,57457800,133197100,43199500,9354280000
2023-03-20,73641400,62388900,26033900,22875500,12904100,43466600,432747000,20825400,129684400,32042100,5347140000
2023-03-21,73938300,58597300,33122800,17807800,13716500,34558700,547408000,19982000,153391400,31592300,4920240000
2023-03-22,75701800,57475400,32336900,17250200,10494200,34873300,797295000,15444200,150376400,14952700,4533010000
2023-03-23,67622100,57559300,31385800,16677600,15479000,36610900,564889000,16958100,144193900,14385900,4991600000
2023-03-24,59196500,56095400,25236200,22311100,12975600,28172000,454920000,17218100,116312400,13401600,4583970000
2023-03-27,52390300,46721300,25393400,18853900,12777400,26840200,361026000,20262800,120851600,14805900,4233540000
2023-03-28,45992200,38720100,24913500,10820500,10925700,21878600,356104000,13537500,98654600,11047600,4014600000
2023-03-29,51305700,49783300,26148300,14595300,9441000,25087000,393694000,14429500,123660000,14219100,4145250000
2023-03-30,49501700,53633400,25009800,12134700,9870700,25053400,364516000,12634500,110252200,11578200,3930860000
2023-03-31,68749800,56750300,28108000,13105200,14440900,32766000,433933000,23393600,170222100,14418000,4525120000
2023-04-03,56976200,41135700,20719900,11775400,12300700,24883300,398716000,20817200,169545900,28087700,4234700000
2023-04-04,46278300,48662500,20377200,11579900,11433400,25824300,368592000,19514500,126463800,16365500,4227800000
2023-04-05,51511700,45175400,21864200,9614700,12789600,22064800,515015000,29697600,133882500,16479500,3968020000
2023-04-06,45390100,43808000,34684200,8760200,9644200,29770300,397654000,25931800,123857900,15778000,3486690000
2023-04-10,47716900,37261200,19741500,9477300,7952600,23103000,395279000,15137300,142154600,13006600,3423650000
2023-04-11,47644200,60417800,18721300,10516300,9913000,27276600,314378000,15304100,115770900,11758500,3665830000
2023-04-12,50133100,56735000,22761600,11821000,9593700,27403400,446259000,17035100,150256300,10919000,3633120000
2023-04-13,68445600,67925100,21650700,12450200,9871400,24222700,353615000,22880900,112933000,12399700,3596590000
2023-04-14,49386500,51450500,20758700,43931300,8946000,20987900,395660000,20627500,96438700,11530800,3575690000
2023-04-17,41516200,39919500,29043400,16050500,9452400,23836200,321471000,17608600,116662200,13260400,3611180000
2023-04-18,49923000,39790500,17641400,13760100,9035700,20161800,604812000,18541500,92067000,17436100,3536640000
2023-04-19,47720200,58398900,16732000,9158100,9769500,17150300,358660000,17214300,125732700,10682600,3572560000
2023-04-20,52456400,57696900,22515300,10586200,10706400,23244400,427713000,20131600,210970800,17038700,3772080000
2023-04-21,58337300,86774200,22379000,11842500,12931100,21676400,345103000,19227100,123539000,14315300,3611750000
2023-04-24,41949600,69575600,21410900,7567500,15532300,26611000,339282000,17633700,140006600,15831300,3290940000
2023-04-25,48714100,65026800,31408100,10629300,12818900,45772200,378527000,24492400,121999300,12179800,3978640000
2023-04-26,45498800,73803800,37068200,14416100,13179600,64599200,406337000,22401400,153364100,15566100,3837030000
2023-04-27,64902300,149961200,38235200,9041100,13795800,46462600,377161000,22434000,127015200,16279200,3750550000
2023-04-28,55275900,130715900,23957900,9887300,13687600,36469600,292216000,21015300,122515800,24381900,4087800000
2023-05-01,52472900,74728100,20926300,20415800,9091500,21294100,570329000,23917800,109015000,17355000,3321370000
2023-05-02,48425700,73469400,20343100,14113400,10948400,26404400,402730000,38834100,128259700,24324100,4486130000
2023-05-03,65136000,65051900,17116300,12930900,11084600,22360800,383387000,27721900,119728000,16212300,4246510000
2023-05-04,81235400,45345500,19780600,17089200,11938300,22519900,321850000,23675100,95108500,17177200,4920090000
2023-05-05,113453200,56951700,20710600,11261400,9039000,28197100,361494000,19225100,107607300,14968200,4186270000
2023-05-08,55962800,49430900,17266000,7484900,7240700,21318600,344979000,20101700,112249400,11187800,3641640000
2023-05-09,45326900,44089400,24782400,7343600,9067700,21340800,314869000,15987900,88965000,11370800,3810140000
2023-05-10,53724500,78627600,47533500,8133400,10134000,30078000,369350000,15858200,119840700,14884800,4057160000
2023-05-11,49514700,74924800,57115100,7057300,9581500,31680200,322149000,28566400,103889900,17165900,3752900000
2023-05-12,45533100,49852700,31293800,9988600,8740800,19774700,274222000,16541300,157849600,12613300,3533740000
2023-05-15,37266700,53011100,22107900,7639500,8150000,16336500,293926000,16650400,105592500,13715600,3562170000
2023-05-16,42110300,71472900,32370100,6477200,9129600,26730300,449405000,25451700,98288800,14795200,3654200000
2023-05-17,57951600,65655200,26659600,12711500,11583000,24315000,432535000,23206400,125473600,14064700,4039080000
2023-05-18,65496700,73174100,27014500,10999600,13595100,27276000,748725000,27772400,109520300,12005600,3980500000
2023-05-19,55809500,55056300,30268900,13492200,14251400,27546700,473908000,33068300,136196700,13359600,4041900000
2023-05-22,43570900,70741100,29760200,11402500,15055400,24115700,372000000,85718600,132001400,12882000,3728520000
2023-05-23,50747300,67576300,24477900,9514900,13932700,30797200,356253000,75379500,156952100,14394400,4155320000
2023-05-24,45143500,63487900,23087900,8578000,11090100,23384900,721419000,39326400,137605100,16340300,0
2023-05-25,56058300,66496700,33812700,8472500,14463600,43301700,1543911000,30266600,96870700,14316500,4147760000
2023-05-26,54835000,96779900,25154700,8579900,12570300,36630600,714397000,20234600,162061500,12370300,3715460000
2023-05-30,55964400,64314800,27230700,7399900,15634200,29503100,923401000,24371100,128818700,11938000,4228510000
2023-05-31,99625300,72800800,41548800,14219900,59432200,45950600,1002580000,46166300,150711700,24926100,5980670000
2023-06-01,68901800,54375100,25017700,12248100,13402700,26773900,635873000,20256100,148029900,13551900,4391860000
2023-06-02,61996900,61264400,19367500,12922500,15259800,25873800,482731000,22736400,164398400,14112000,4454200000
2023-06-05,121946500,47950100,22672500,8511900,12915600,21307100,396094000,18392200,151143100,10628000,3813290000
2023-06-06,64848400,45695200,19450100,9329500,10943500,20396200,388729000,19508200,146911600,12209800,3996560000
2023-06-07,61944600,95663300,34179300,9281400,16817900,40717100,511998000,25295100,185710800,16027100,4537800000
2023-06-08,50214900,62159300,24815000,7368100,15585900,23277700,417772000,17347600,164489700,13517100,3826740000
2023-06-09,48900000,51396000,20304500,7249100,12581500,22529000,427717000,19775100,200242400,12251600,3786510000
2023-06-12,54274900,51338000,22255700,7596600,14208900,24260300,388701000,28334600,150337900,14112000,3945670000
2023-06-13,54929100,50564800,19287700,7701600,13397800,22951300,613208000,26533800,162384300,13533800,4275400000
2023-06-14,57462900,52422500,24659600,9068700,14099700,26003800,740465000,22056400,170575500,16627700,4252110000
2023-06-15,65433200,60458500,24517100,9343100,15271400,38899100,568622000,19905900,160171200,16224100,4176690000
2023-06-16,101256200,84247100,56699200,13813500,26738000,46552000,655709000,60338600,167915600,43128900,6848600000
2023-06-20,49799100,56930100,22698000,8428600,13971800,26375400,451153000,26881200,165611200,17514100,4055790000
2023-06-21,49515700,52137700,22612000,9926500,13948700,25117800,551603000,17982900,211797100,13285700,3709330000
2023-06-22,51245300,90354600,20781900,10075200,15193400,23556800,417737000,18039800,166875900,12455300,3511000000
2023-06-23,53117000,71927800,29573100,9919500,25112100,23146900,358140000,23492200,177460800,17933600,6053620000
2023-06-26,48088700,59989300,23185000,8429700,12856100,21520600,594322000,56135500,179990600,14283400,3415030000
2023-06-27,50730800,46801000,27221700,8154000,9068500,24354100,462175000,32414900,164968200,13227500,3573500000
2023-06-28,51216800,52149500,19753100,7558600,11173200,20259500,582639000,30062000,159770800,13084100,3739330000
2023-06-29,46347300,40761000,18517500,15423200,17142300,16997000,380514000,26284900,131283400,11364400,3696660000
2023-06-30,85213200,54350700,23871800,14212800,19739200,26832800,501148000,30867900,112620800,13544700,3923450000
2023-07-03,31458200,28264800,13888300,8021600,9694500,12508700,198209000,14115800,119685900,7397000,2034280000
2023-07-05,46920300,35895400,17830300,8934900,14716600,18172400,323618000,26829400,131530900,12491200,3482620000
2023-07-06,45094300,40639900,17732500,9709500,12603900,28161200,303582000,30177300,120332100,17961400,3682020000
2023-07-07,46815000,41992300,20997700,8981500,14574000,21214800,355881000,22903300,113879200,21929200,3630480000
2023-07-10,59922200,61889300,32960100,9100100,15480600,32791400,353908000,17777500,119425400,14877600,3429600000
2023-07-11,46638100,49951500,18286600,11260900,15967700,26698200,298244000,17731300,91972400,12576500,3624220000
2023-07-12,60750200,54022800,22059600,11323200,14241300,29995300,481277000,17229700,95672100,13238200,3920290000
2023-07-13,41342300,61170900,31535900,11234900,11269800,20567200,478204000,16664400,112681500,26826800,3839530000
2023-07-14,41616200,54487100,20499800,27028400,11634200,28352700,772075000,17915100,120062400,28181900,3647450000
2023-07-17,50520200,48450200,20675300,17262400,10014300,20363900,510488000,20557300,131569600,18051300,3538240000
2023-07-18,48288200,54882900,21045800,13491700,11152900,64738600,569164000,22808300,112120300,24617800,4090010000
2023-07-19,80507300,54531000,22313800,12510000,12936000,39732900,427502000,18589700,142355400,15556500,4115670000
2023-07-20,59581200,59820600,27541700,9935900,11563000,33778400,537865000,22358400,175158300,15740200,3761770000
2023-07-21,71951700,133307300,56514600,10636400,12815100,69405400,963769000,24149700,161796100,17121500,3570190000
2023-07-24,45377800,45591100,22276100,14381400,10251100,26678100,382516000,19414700,136508500,15090900,3856250000
2023-07-25,37283200,39236700,31820800,9944700,13422700,41637700,348081000,21771000,112757300,14116100,3812470000
2023-07-26,47471900,53910100,46216900,8728600,17145500,58383700,364237000,20983700,95856200,15159600,3990290000
2023-07-27,47460200,52610700,35931600,10778400,11517100,39635300,455976000,25346300,103697300,17677900,4553210000
2023-07-28,48291400,46317400,26971000,9103800,9721800,28484900,331194000,24054100,111446000,17566400,3981010000
2023-07-31,38824100,41901500,18381900,8892700,15577900,25446000,251055000,40265200,84582200,24197000,4503600000
2023-08-01,35175100,42098500,22154300,6853900,9281600,18311900,237858000,40931600,83166000,14177400,4042370000
2023-08-02,50389300,51027600,22705800,8299400,11059400,27761300,530142000,34301600,101752900,13484100,4270710000
2023-08-03,61235200,88585200,15018100,6084000,8037400,18253700,324176000,25676500,97569100,16280400,4149120000
2023-08-04,115956800,153128500,20521900,6209400,9359300,23741500,362666000,25746500,99539900,14279600,4143310000
2023-08-07,97576100,71213100,17621000,7251800,6982600,17741500,322154000,31069100,111097900,12410800,3493920000
2023-08-08,67823000,51710500,16836000,8623400,7956100,22327600,353843000,25225500,96642200,14065600,3884910000
2023-08-09,60378500,50017300,17745200,6277800,7904100,22373300,586449000,17210500,101596300,19919600,3803100000
2023-08-10,54686900,58928400,17855700,5995100,7870300,20113700,492705000,18955200,109498600,15837200,4504370000
2023-08-11,52036700,42905800,15205500,5180700,8483900,24355500,533085000,16609400,99038600,14047000,3753290000
2023-08-14,43675600,47148700,17526200,5044300,7176300,18836100,690286000,20295500,98595300,12973400,3896410000
2023-08-15,43622600,42781500,14769200,10300300,7187400,16966300,676512000,20484300,88197600,14909600,3832250000
2023-08-16,46964900,41675900,17548400,6978200,8372300,20698900,527451000,22215600,112484500,13695100,3753910000
2023-08-17,66062900,48354100,23665600,9953900,12873500,21257200,452395000,31113600,120718400,16709500,3943700000
2023-08-18,61172200,48497700,23627200,8517500,11083800,24755000,583768000,24145100,136276600,16224000,3940400000
2023-08-21,46311900,41442500,21851100,8327000,8648500,24040000,692573000,28496500,135702700,11092400,3726850000
2023-08-22,42038900,32905400,15557900,9673300,9411500,16084600,755293000,18524100,130442800,10518800,3522760000
2023-08-23,52722800,42801000,26497000,7858000,7749500,21166400,779046000,19370900,101077600,11435600,3837270000
2023-08-24,54945800,43646300,18680400,6534000,8955100,23281400,1156044000,19380800,99777400,10818500,3723470000
2023-08-25,51449600,44147500,20678100,6695500,7629200,21684100,925341000,16421300,106612200,13579300,3296180000
2023-08-28,43820700,34108400,16715500,5094100,6254300,14808500,685192000,15101900,107673700,10382100,2957230000
2023-08-29,53003900,38646100,30803300,6337000,8189600,19284600,701397000,21076500,134047600,9665000,3354820000
2023-08-30,60813900,36137000,21773400,6277300,9447900,15222100,735206000,16833000,121988400,11922100,3064110000
2023-08-31,60794500,58781300,28147900,10933900,14663500,26411000,528570000,27919500,108861700,17479800,3946360000
2023-09-01,45766500,40991500,16671600,7903500,11262300,14942000,463830000,17522500,132541600,14843500,3246260000
2023-09-05,45280000,40636700,17730200,7854700,12474600,18553900,382653000,25856100,129469600,18304000,3526250000
2023-09-06,81755800,41785500,15814300,8629200,13923500,17535800,468670000,35370200,116959800,13325500,3418850000
2023-09-07,112488800,48498900,16976000,8373700,17628600,18381000,433330000,26777700,115312900,13248500,3763760000
2023-09-08,65551300,38348200,17810700,7107900,14312300,19530100,473069000,19467700,118367700,14283200,3259290000
2023-09-11,58953100,56764500,17180800,6854200,14767400,16583300,473966000,27574400,174667900,14383600,3369920000
2023-09-12,90370200,42668500,15212900,8363200,12292700,17565500,349256000,17987200,135999900,20145800,3435740000
2023-09-13,84267900,60465200,16394900,8325900,12641400,16544400,398355000,23853300,111673700,13472800,3529430000
2023-09-14,60895800,64033600,19064600,10034900,12311600,20267000,370097000,23759900,107709800,15210700,3648720000
2023-09-15,109259500,102909300,48958800,19863400,55727500,37679800,506831000,58063800,133692300,34568400,6932230000
2023-09-18,67257600,42823500,16233600,6512400,13617400,16834200,500271000,25421900,101543300,14045300,3161230000
2023-09-19,51826900,61482500,15479100,7943400,11998900,16505900,373064000,30323300,103704000,12562900,3614880000
2023-09-20,58436200,46263700,21473500,7332000,14766600,21436500,367108000,24651400,122514600,11879900,3308450000
2023-09-21,63149100,70343300,22058400,8052400,15941800,35560400,450736000,26980600,119951500,14400600,3662340000
2023-09-22,56725400,59904300,17348700,7071700,14644100,21447900,479236000,28570800,127524100,13197300,3349570000
2023-09-25,46172700,46017800,14650000,7044700,12358800,17836000,419091000,19443700,104636600,11316000,3195650000
2023-09-26,64588900,73048200,20378800,7468400,11194700,26297600,402282000,26015500,101993600,11805400,3472340000
2023-09-27,66921800,66553400,18764200,6717800,13766300,19410100,444935000,26430100,136597200,23976200,3875880000
2023-09-28,56294400,54555000,18201400,8868100,12484800,19683600,424663000,28197600,117058900,16808100,3846230000
2023-09-29,51861100,62411700,23237300,11917800,12271600,24147300,397830000,42421400,128522700,18813600,3865960000
2023-10-02,52164500,48029700,19210400,9170600,11792500,20570000,433298000,44620600,123810400,14395000,3938660000
2023-10-03,49594600,51565000,19628700,9431100,13604200,21033500,470850000,31059900,101985300,13297100,3953830000
2023-10-04,53020300,44203900,22848000,8128700,12100500,20720100,361821000,23722300,129721600,19622200,3777600000
2023-10-05,48527900,39660600,15922900,8576200,29878100,16965600,393483000,21279400,119159200,20128800,3581470000
2023-10-06,57266700,46836700,20826700,10270600,30298900,25673600,434436000,23760400,118121800,25367500,3902030000
2023-10-09,42390800,38773700,16599100,6964900,15704700,19891200,409675000,17468100,101377900,22369900,3174630000
2023-10-10,43698000,42178600,19554900,11288800,20909700,20557100,368582000,19212100,122656000,13892000,3520240000
2023-10-11,47551100,40741800,20146300,8698200,21138900,20063200,378137000,24221200,103706300,57939000,3601660000
2023-10-12,56743100,55528600,18173100,10484400,19330400,19313100,481325000,21809900,111508100,31183000,3713140000
2023-10-13,51427100,45786600,19438700,29427000,14494600,21072400,474115000,32388100,102073800,30276500,3566560000
2023-10-16,52517000,42832900,17345600,12663500,12816800,22158000,375099000,63317400,88917200,18452000,3409960000
2023-10-17,57549400,49344600,17424000,11482700,16457200,18338500,812333000,40015800,93562900,19775400,3794850000
2023-10-18,54764400,42699500,18304900,9620300,12809500,23153600,627294000,30307600,125147800,23380300,3686030000
2023-10-19,59302900,60961400,21831200,11143600,16202200,25052100,501233000,26880300,170772700,20972500,3969730000
2023-10-20,64244000,56406400,24970300,13332900,15686400,25027700,477266000,39407900,138010100,22445300,4004030000
2023-10-23,55980100,48260000,20780700,10133400,21212700,24374700,478530000,29412100,150683400,18185000,3776100000
2023-10-24,43816600,46477400,26535200,8881400,25290800,31153600,401463000,26923800,118231100,16786100,3821820000
2023-10-25,57157000,74577500,58796100,8242600,16701000,55053800,398379000,28857900,107065100,22047300,3869370000
2023-10-26,70625300,100419500,33907400,9109400,16228400,37828500,541001000,27162700,115112600,18768300,4277640000
2023-10-27,58499100,125309300,37367700,17434700,13626500,29856500,416784000,33877100,94881200,23092000,4019500000
2023-10-30,51131000,72485500,24165600,9855500,15014300,22828100,388028000,33063500,136448200,19379900,3911140000
2023-10-31,44846000,51589400,21123400,9672500,16639400,20265300,517969000,42648200,118068300,22185200,4249470000
2023-11-01,56934900,61529400,26536600,9432000,14110800,28158800,437593000,23568300,121661700,28984900,4224900000
2023-11-02,77334800,52236700,24091700,10186200,13087200,24348100,409172000,29640900,125987600,25212700,4669780000
2023-11-03,79829200,44059800,19529400,9538700,13958700,23637700,424610000,28071000,119534800,30555600,4570960000
2023-11-06,63841300,44970400,15360400,7625100,12673200,23828300,400733000,27381200,117335800,19097300,3656340000
2023-11-07,70530000,53553500,19223800,6297900,10449300,25833900,343165000,18086400,116900100,20272500,3791230000
2023-11-08,49340300,44521700,15093600,7618200,13744000,26767800,346719000,29398300,106584800,19184100,3729510000
2023-11-09,53763500,36235400,17976500,7992500,12021100,24847300,540496000,28737700,142110500,18380500,3900780000
2023-11-10,66133400,49287800,20872900,7983300,11678900,28042100,421245000,33844100,130994000,17825500,3665080000
2023-11-13,43627500,35680600,16409900,6676300,12798200,19986500,384136000,35519900,140447600,15308400,3326240000
2023-11-14,60108400,56674600,22317300,9927700,12697100,27683900,416954000,40084300,149771600,18260500,4700350000
2023-11-15,53790500,63875700,15840900,8365300,10201900,26860100,475497000,43614600,150354000,20137600,4347170000
2023-11-16,54412900,49653500,17615100,8126200,16010400,27182300,339756000,32407200,136816800,22469100,3964520000
2023-11-17,50922700,49636700,25565300,7812400,14475800,40157000,325205000,27009200,142532800,22984900,3777240000
2023-11-20,46505100,41951200,19569400,7019000,13051000,52465100,414120000,26335700,116320100,17458800,3644790000
2023-11-21,38134500,71226000,17648100,7083500,13891600,28423100,565747000,25988700,122288000,14989000,3511080000
2023-11-22,39617700,45669100,17306400,5174500,11320600,23345300,899420000,19226800,117950600,18072000,3042810000
2023-11-24,24048300,22378400,8828600,3496900,4816000,10176600,294645000,11129700,65125200,9480800,1639500000
2023-11-27,40552600,53762400,17886400,6259100,16246500,22179200,395662000,26066700,112031800,18013500,3403990000
2023-11-28,38415400,42711700,17046900,6582700,13739600,20453100,401491000,29497700,148549900,20629500,3586240000
2023-11-29,43014200,40610900,21014700,9126100,11263600,28963400,382005000,26185200,135401300,26802100,4418760000
2023-11-30,48794400,65814000,29913500,9869800,22727500,30554400,526247000,45356600,132353200,29254700,5399300000
2023-12-01,45704800,39951800,24268000,8916000,15371200,33040500,369317000,103624000,121331700,17845300,4397120000
2023-12-04,43389500,48294200,24117100,9607500,14942200,32063300,437543000,47410400,104099800,21523900,4369910000
2023-12-05,66628400,46822400,19235100,9135600,11891500,23065000,371718000,39853000,137971100,22250300,3909950000
2023-12-06,41089700,39679000,16360600,9366000,14868500,21182100,380590000,33410500,126436200,31154800,4245680000
2023-12-07,47477700,52352800,38419400,8130900,11587900,23118900,350823000,35782900,107142300,29990700,3818880000
2023-12-08,53406400,41906000,23016100,7369400,11178700,20154400,359224000,31890700,103126800,22074900,3707010000
2023-12-11,60943700,50907300,24502900,8093900,14524800,27708800,509728000,37833900,97913900,22252300,3823210000
2023-12-12,52696900,44944300,26584000,10223000,12899000,24838300,372387000,48587500,95328300,26084000,3808380000
2023-12-13,70404200,52766200,25414500,12379100,16196800,30955500,447792000,158100700,146286300,19915400,5063650000
2023-12-14,66831600,58400800,29619100,13643000,22478300,43277500,391232000,101889800,160829200,26165700,6314040000
2023-12-15,128538400,110089300,58594000,20309300,65177400,78502300,479948000,138388400,135932800,55527000,8218980000
2023-12-18,55751900,62512800,25699800,8469600,16717700,21802900,412587000,63329400,116416500,21610400,4060340000
2023-12-19,40714100,43171300,20661000,10345700,14612200,20603700,464444000,70094700,106737400,18904700,4026970000
2023-12-20,52242800,50322100,33507300,10734700,17701000,26316700,397894000,56184300,125097000,20988900,4201320000
2023-12-21,46482500,36305700,18101500,7601700,11725100,17708000,300425000,51056600,109594200,19250900,3431180000
2023-12-22,37149600,29514100,18513500,6576300,9029400,17107500,252507000,35162300,93370100,12927800,3046770000
2023-12-26,28919300,25067200,11170100,4683600,6422500,12673100,244200000,30119100,86892400,16835100,2513910000
2023-12-27,48087700,31434700,17288400,6428600,8560100,14905400,233648000,35000700,106494400,14558800,2748450000
2023-12-28,34049900,27057000,12192500,6320100,8400100,14327000,246587000,30472900,113619900,16329300,2698860000
2023-12-29,42672100,39823200,14881000,6435100,9244300,18730800,389293000,30363100,100891600,17746400,3126060000
2024-01-02,82488700,47339400,20071900,9977400,16322600,25258600,411254000,57948700,104654200,23483000,3743050000
2024-01-03,58414500,49425500,18974300,9852300,14830600,23083500,320896000,43426500,121082600,23490800,3950760000
2024-01-04,71983600,56039800,18253300,11972500,12912900,20901500,306535000,45558200,102629300,19395200,3715480000
2024-01-05,62379700,45153100,15439500,10066000,10412800,21004600,415039000,33612800,92488900,15827400,3844370000
2024-01-08,59144500,46757100,17645300,11229900,11554600,23134000,642510000,32972100,85166600,23370100,3742320000
2024-01-09,42841800,43812600,19579700,9923600,10493700,20830000,773100000,39856900,96705700,19496600,3529960000
2024-01-10,46792900,44421800,16641900,9670200,12258000,25514200,533796000,37413300,91628500,18206100,3498680000
2024-01-11,49128400,49072700,17471100,11919500,13754200,27850800,596759000,46884700,105873600,15833400,3759890000
2024-01-12,40477800,40484200,13998700,19436500,13218000,21661200,352994000,30373500,123043800,18041700,3486340000
2024-01-16,65603000,41384600,19198900,17206400,11826900,27202300,449580000,38826000,115355000,20235700,4260550000
2024-01-17,47317400,34953400,17884500,11107500,8982100,22234100,474394000,33312600,103164400,18384000,3928600000
2024-01-18,78005800,37850200,18876800,9382300,10397700,23392100,491650000,50321100,108595400,20940300,4019000000
2024-01-19,68903000,51651600,27181000,13115700,14392600,29331100,543501000,35549300,102260300,20088400,4287200000
2024-01-22,60133900,43687500,21829200,12837500,14314300,27016900,452955000,41663900,117952500,19955900,4297610000
2024-01-23,42355600,37986000,14113600,8360800,14481600,20525900,294654000,33466700,106605900,15863400,3912800000
2024-01-24,53631300,48547300,19245000,9967100,16370500,24867000,560271000,42720700,123369900,17330600,4330030000
2024-01-25,54822100,43638600,21495100,8873500,14899700,21021200,482777000,47605500,198076800,22089500,4020430000
2024-01-26,44594000,51047400,19494500,7443000,13025100,17803300,390309000,47073800,107343200,20817200,3353400000
2024-01-29,47145600,45270400,20909300,6971200,14547100,24510200,348733000,67082700,125013100,18317500,3525160000
2024-01-30,55859400,45207400,26578900,10822100,22061500,33477600,410735000,86072400,109982300,19610900,3836130000
2024-01-31,55467800,50284400,43908600,11521800,22837000,47871100,453795000,81192100,103221400,22415300,4696120000
2024-02-01,64885400,76542400,25526900,9354800,15870900,30657700,369146000,53883000,91843300,19240700,4386090000
2024-02-02,102551700,117218300,42136100,8607600,17544900,28256700,476578000,51718500,110612700,21973400,3974350000
2024-02-05,69668800,55081300,29254400,7820200,12759600,25352300,680078000,42633400,134294400,17190900,4023640000
2024-02-06,43490800,42505500,21517700,6764800,12775200,18382600,683111000,56958700,122676000,13347900,4440880000
2024-02-07,53439000,47174100,21436100,7225500,10259900,22340500,495575000,36843000,111535200,13826800,4895590000
2024-02-08,40962000,42316500,18241300,6060300,12874800,21225300,414422000,29048400,83034000,19636900,4341860000
2024-02-09,45155200,56986000,21877700,6296700,15235300,22032800,436637000,29062700,84476300,20410500,3912990000
2024-02-12,41781900,51050400,17236100,8539300,13516800,21202900,613710000,30323700,95498600,18173100,3805740000
2024-02-13,56529500,56345100,18138500,8397600,24195700,27824900,602580000,37927500,86759500,18917400,4302190000
2024-02-14,54630500,42815500,16651800,7056700,15872500,20401200,504917000,25270200,81203000,17651300,3845600000
2024-02-15,65434500,49855200,26724300,8723400,13695800,21825500,420122000,36111600,120831800,23196300,4137970000
2024-02-16,49752500,48107700,21865100,8152600,13947100,22296500,495327000,35935300,111346700,20151400,3833270000
2024-02-20,53665600,41980300,18625600,9668000,18339300,24307900,704833000,34232000,104545800,17650000,4034880000
2024-02-21,41371400,44420100,16440800,7024000,14373000,18518900,673755000,27348300,103500300,20991300,3788390000
2024-02-22,52292200,55392400,23024700,9296500,12982800,27009900,865100000,31957500,92739500,20470700,4051710000
2024-02-23,45119700,59715200,14519400,7105800,13612900,16295900,829388000,33182600,78841900,15975900,3672790000
2024-02-26,40867400,44368600,33513000,7145400,10336100,16193500,503973000,45685500,111747100,13360800,3683930000
2024-02-27,54318900,31141700,22364000,5717100,9931100,14835800,391705000,38598400,108645400,16360000,3925950000
2024-02-28,48953900,28180500,30628700,6131600,8076500,13183100,393110000,31010200,99806200,14810500,3789370000
2024-02-29,136682600,53805400,35485000,9643000,18152700,31947300,507289000,54643200,85907000,17566100,5219740000
2024-03-01,73563100,31981200,28551500,6311800,10927600,17823400,479135000,46392100,82243100,18460100,4748110000
2024-03-04,81510100,37381500,43571500,7063600,10150200,17596000,615616000,86777700,134334900,18138000,4758440000
2024-03-05,95132400,37228300,28447600,6617800,12310000,26919200,520639000,73646100,119660800,19952700,4418410000
2024-03-06,68587700,32090900,23175200,7572900,12378800,22344100,582520000,84919500,107920900,20472800,4559050000
2024-03-07,71765100,34063300,24107300,7618300,13686900,18718500,608119000,46423800,102129000,15195400,4137980000
2024-03-08,76267000,37893200,26495200,6172200,13239000,18002200,1142269000,45906600,85544600,16281500,4208870000
2024-03-11,60139500,28484800,22536400,5762600,14114300,16120800,678364000,52600100,85391500,17577300,3896430000
2024-03-12,59825400,36610600,19019700,5708400,12684600,22457000,668075000,48758200,87391700,14957200,4080510000
2024-03-13,52488700,30772600,19637000,7795500,13909500,17115900,635713000,39273000,106524500,17122200,4282890000
2024-03-14,72913500,43705800,36117900,10310900,13996600,34157300,602318000,36428000,126325700,22121000,4687970000
2024-03-15,121752700,72147400,41039500,17214200,36849900,45079900,642086000,75727900,97146800,38264400,7753670000
2024-03-18,75604200,31250700,47676700,9013800,15856700,20106000,668976000,36226500,108214400,16770500,4036220000
2024-03-19,55215200,26880900,17748400,8478700,15030600,19837900,672171000,29026600,77271400,14878800,4031760000
2024-03-20,53423100,29947200,17730000,9367000,15258800,17860100,479063000,34468000,83846700,16119700,4064850000
2024-03-21,106181300,32824300,19843900,11203800,13067100,21296200,480372000,29633700,73178000,14878000,4207730000
2024-03-22,71160100,27995400,19252900,8108800,11502800,17648500,586719000,28830100,75580600,14701900,3374700000
2024-03-25,54288300,29815500,15114700,8620000,13144700,18060500,552136000,31110600,74228600,14011700,3331360000
2024-03-26,57388400,29659000,19312700,5961500,13277400,16725600,513648000,38220300,113186200,13152300,3871790000
