Date,AAPL,AMZN,GOOG,JPM,KO,MSFT,NVDA,PFE,TSLA,XOM,^GSPC
2020-02-12,0.02347056271014153,0.004268347229322045,0.006263502866400039,0.0,-0.003025291242808588,0.0014630344315179043,0.017209040786299614,-0.00923121594479638,-0.009197828567077742,0.012151269082884405,0.006441853105203067
2020-02-13,-0.007146985194138166,-0.004700848772083054,-0.0023802490528422758,-0.0008701195048172506,0.003360965116290617,-0.005428555617276946,-0.006478682716097127,-0.021696208676122507,0.04673438827304483,-0.005564910416993,-0.0016317763599886593
2020-02-14,0.00024664658439342026,-0.007001620314183051,0.004006024167328136,-0.0030508687591267554,0.0056875891237655,0.008887505771664854,0.06784972973857095,-0.011438060107839921,-0.004949986662921372,-0.0046058179331146904,0.0018418360984854144
2020-02-18,-0.01848063023098354,0.00969583372641929,-0.0007040295786885763,-0.013328568960075374,-0.007030728528551557,0.0100916196636967,0.02312666922999736,-0.005217745933698105,0.0704209168261074,-0.012777070315721024,-0.0029242139861477136
2020-02-19,0.014378965058713741,0.006726973190216665,0.0046090254468577774,0.013546998853373595,0.004023477487567626,0.0029948503334718377,0.05933653869931851,-0.002480938385689394,0.06649517653196184,0.0076525255268677424,0.004694748284284925
2020-02-20,-0.010311764901578814,-0.007919906743473367,-0.00560970727011765,0.0,-0.000836877656864882,-0.015388987386840074,-0.019249753933079945,-0.010544073546887488,-0.019826354777620056,-0.007986710561713321,-0.0038228174279975285
2020-02-21,-0.022894998055341596,-0.02689219882130043,-0.022003468197660685,-0.012294378876003424,0.006841748997354823,-0.03212304542146201,-0.048552095572492564,-0.0036325908030640803,0.0017662480443414094,-0.012269998715521925,-0.010573809232819777
2020-02-24,-0.0486657168015896,-0.042235023870589,-0.043713000807373864,-0.02724362709940559,-0.024921298888997908,-0.044072528024039374,-0.0733212161100568,-0.029836065218507807,-0.07752369493467591,-0.04797881374297236,-0.03408807942044074
2020-02-25,-0.03445900461959241,-0.018357980231590378,-0.02358797532943675,-0.045669981909613994,-0.014252673969676123,-0.01663982874268219,-0.041961347619339014,-0.021575326328297593,-0.041482357972054684,-0.03907881297116869,-0.030747904375353224
2020-02-26,0.015739275062026964,0.0034663008478504113,0.0034008754744856797,0.0030051793124661096,-0.0038121437933218566,0.012417524073392468,0.021144774101950578,0.02301652983838721,-0.026744949535016983,-0.022200438771647582,-0.00378569732353003
2020-02-27,-0.0676030974762866,-0.04933339043074011,-0.05540524131654675,-0.042504800459040225,-0.04746298185659756,-0.07306426601281865,-0.05727512945787974,-0.018018595581639225,-0.1371331162906117,-0.06206399688779303,-0.045168136352261155
2020-02-28,-0.0005851072872249777,-0.0002918893180325476,0.015985890835350822,-0.04430578367916704,-0.026564939257036686,0.02392430615759803,0.06687420122444662,-0.02014290149873224,-0.01634795032742122,0.03199967244684948,-0.008272463109653077
2020-03-02,0.08901848644374374,0.036588515664058845,0.03649358446999885,0.045540677655009985,0.044427274161706116,0.06441890682254187,0.023276515439180516,0.04275914702744956,0.1072570247859105,0.04634306688633357,0.0450108687694132
2020-03-03,-0.03227479342328061,-0.02327866936677437,-0.0349567388461135,-0.0382466561058087,0.0025006414303435447,-0.049105775169335925,-0.03887497501396694,-0.01676813501281743,0.0025383850988232293,-0.0490685621231155,-0.02851048492291458
2020-03-04,0.04534105352109789,0.03441420829326936,0.033090673100520725,0.024408911211124148,0.04975780330353468,0.036057571927271395,0.06768566613058208,0.05942310552585,0.005337746224066965,0.02159761550284855,0.041336349360633136
2020-03-05,-0.03297468761267729,-0.026566581546027906,-0.04989272185461532,-0.05030569330997353,-0.03770096930256372,-0.0254157060635798,-0.040234917849924084,-0.026163299373972524,-0.033869376791647296,-0.04506789255575449,-0.034510782439981125
2020-03-06,-0.013369283187612706,-0.011994572145720599,-0.015763898597644235,-0.05306344263468091,-0.02642992655091106,-0.028674538768643974,-0.02688687991573046,-0.012485754927567125,-0.029497510135476336,-0.049498793701823654,-0.01720094365238617
2020-03-09,-0.08239481545346883,-0.05430184971456644,-0.0659355840173355,-0.14555218158306013,-0.06350161517250184,-0.07017846014191015,-0.08059406337986168,-0.03664289628686109,-0.14586457137702016,-0.13039084458651998,-0.07901041294037148
2020-03-10,0.06954596805904771,0.04941384267449439,0.051959828643751524,0.07482625350138619,0.03411973165840264,0.06614727216861703,0.06177435373543741,0.024287903046095242,0.059586929551683376,0.03635919011039629,0.048215052425859106
2020-03-11,-0.035347989071591916,-0.03823045590681022,-0.05208323174450302,-0.04821438416466286,-0.027393476897124496,-0.04636013627419325,-0.05758664903264964,-0.07253022984008275,-0.01735009892797303,-0.03349668951307896,-0.05010289280860541
2020-03-12,-0.10397757905468853,-0.08253503819368388,-0.08630786124693329,-0.08602637812852944,-0.1017279264672087,-0.09964168809773896,-0.13052762712060134,-0.06917022925223501,-0.12349328402408655,-0.12142241330575508,-0.09994485240247351
2020-03-13,0.11315717116572213,0.06264454451479513,0.08985591462834047,0.16562005428992946,0.036130485099172105,0.13292912022618522,0.10742018468803127,0.08581689794972162,-0.02516454136147571,0.02496842509481477,0.08880840694923595
2020-03-16,-0.13770781787023262,-0.0551930111496119,-0.11766715549664404,-0.1621060788476635,-0.06852107557919371,-0.15945353073349444,-0.20397947754426327,-0.08050169651937718,-0.20552230217550044,-0.10006991588408218,-0.12765219747281742
2020-03-17,0.04303083365588935,0.0679073394904408,0.03218777303589761,0.05931916394737231,0.04154654763342409,0.07912219773830688,0.10098736510105473,0.06354426545178461,-0.03398134500612111,0.06510034910980786,0.05822631263569171
2020-03-18,-0.02478466338608557,0.012183223280898315,-0.02075319662227071,-0.11123168076635652,-0.050646914057506626,-0.043007690115219224,-0.06882171640732006,0.006199547053871266,-0.17476304366003273,-0.10563213313058854,-0.053222272332080246
2020-03-19,-0.007691558312551103,0.027450380856149172,0.016717635776484,0.016667729554438498,-0.06970973598391862,0.016318812146316725,0.048832328653630644,-0.061822946518173785,0.16879451260286096,0.0387906205854775,0.004696760970401053
2020-03-20,-0.06559030916344952,-0.018696493799985222,-0.039290070669038814,-0.021327323948600645,-0.08816385128490548,-0.038281902150653115,-0.03448941759165299,-0.04745950513697244,-0.00025720668994270134,-0.05033046667970956,-0.04432762405336681
2020-03-23,-0.0214732532625548,0.03027242280070844,-0.01474922242448257,-0.05501905356506245,-0.019509976143168867,-0.01002474715361351,0.03317369919370788,-0.018087379348574135,0.015688043665694176,-0.04019862693003245,-0.02973150100957679
2020-03-24,0.09560619025502438,0.019397213114498144,0.07108146537596366,0.11238358278152905,0.04909452430923222,0.08699922910346872,0.15833966385389145,0.04159381588738729,0.15084593365171223,0.11944220395945561,0.08968323251796326
2020-03-25,-0.005524141144001951,-0.028366146785043376,-0.028585515233800467,0.036637994930100636,0.05330628121965036,-0.009618455721948681,-0.014389780987507567,0.0016819007802519718,0.06562083944686455,0.050883745851017737,0.011468990420822226
2020-03-26,0.05128528222897764,0.036267437779002064,0.0523563880290721,0.06734190165735877,0.06241822019500741,0.0606723613632139,0.04622407873407413,0.06506385157412647,-0.0207800386755252,0.040210538365802344,0.06054383107424656
2020-03-27,-0.04228359790636134,-0.028734293362178455,-0.04492825319036412,-0.07390426830680726,-0.033987265152188535,-0.04192746358977542,-0.01768789448873648,-0.027136636224379982,-0.026475805312348537,-0.04936968511528446,-0.0342678455416263
2020-03-30,0.02813821126841867,0.033051285657682734,0.03199352417320668,0.025674534155905707,0.04989086704847109,0.0679768916028638,0.0496319601754638,0.05570087445541339,-0.024064387275638185,0.014774963762985281,0.032966590569974794
2020-03-31,-0.0020428705872550974,-0.007271999966000075,0.013846630646601441,-0.03781881049525689,-0.016807013156943627,-0.01585209825262219,-0.007520831002395987,-0.0009183802026479554,0.04263263821287683,0.012455506571957702,-0.016142310788415843
2020-04-01,-0.0540518208375628,-0.021787422792954095,-0.050433176876270594,-0.06504945185052298,-0.04933266503344042,-0.03615434607892259,-0.08108344950315874,-0.02764585802838551,-0.08446087652228773,-0.011655653460150092,-0.04514636273278691
2020-04-02,0.016548909093006194,0.005817252037933636,0.013672063945442228,0.03665941867271141,0.04252969001133787,0.02049716889460463,0.0497556662935022,0.0346673026074428,-0.057898921000518445,0.07368913523476806,0.022572657056960366
2020-04-03,-0.01447575255603781,-0.006399314195321289,-0.02069723665046085,-0.030002985812241752,-0.0027339092582507793,-0.009252836700717413,-0.04630560850495415,0.02315577328736201,0.05467504939194526,-0.029898237280527283,-0.015252860825944299
2020-04-06,0.08364043195125705,0.04662517920980072,0.07798062458320942,0.0623796237454746,0.0627827626145491,0.07173237563898832,0.09567882346027291,0.027270591102797594,0.07276481895829454,0.03162914660252044,0.06796824414483035
2020-04-07,-0.01164999269234907,0.006988976113008468,-0.00034554394979312785,0.013104188427456387,-0.0034339979561177295,-0.010828724125748545,-0.03553450718287296,-0.028162797925344922,0.05503939414254686,0.018848063090880808,-0.001604339048362459
2020-04-08,0.02527234521899659,0.015488887252484514,0.01983550652360736,0.03958554535400904,0.027776396127941014,0.009980919321902662,0.03011760940029207,0.029029928255628345,0.006195761068727163,0.06136574812398016,0.033489371191284686
2020-04-09,0.007190098688098172,-0.00011749136016948301,0.0009661532991535332,0.08591491927037608,0.024376661233044442,6.069944438527549e-05,-0.01509753660201873,0.022575749062449493,0.043078797207400474,-0.016555809984716154,0.014383470303699339
2020-04-13,0.01943743347537566,0.059904424788693234,0.0050310029749351575,-0.045492029378281396,-0.04316334204469923,0.0022379552419134903,0.025902289323395406,-0.007089267769109579,0.12754711640906993,-0.008615646771711737,-0.01015605944467711
2020-04-14,0.04926947346579739,0.05142426317898339,0.04156143120261741,-0.027778006331400047,0.041529225371057896,0.04829827805552099,0.05093206228792718,0.03632696352165255,0.0866771798728856,-0.007747340540462011,0.03011455957230757
2020-04-15,-0.009168969608287243,0.01061218674730437,-0.005340227947608151,-0.050576970437438355,-0.027143649247126637,-0.010533151195957104,-0.011013002173963685,-0.012981688781435779,0.02770162075738181,-0.04704754424773076,-0.022276732672369248
2020-04-16,0.00791419331442693,0.04263271487419671,0.0007917560825664573,-0.03885513999763698,-0.010769418720203981,0.029579147626046378,0.048172827994310434,-0.0025054080078301226,0.020854428493631533,-0.03340789474305774,0.0057998378395412884
2020-04-17,-0.013661799454292706,-0.013877991515518644,0.015534065159909053,0.08607579477305767,0.02017699793025869,0.00877299048052968,-0.008108782270420927,0.028302273105980023,0.011580411041559125,0.09890318573432556,0.026440932021320578
2020-04-20,-0.020975032440720968,0.007805217491159297,-0.013051896369888717,-0.037138470799753416,-0.032353012345865885,-0.02001999694025929,-0.018192761392081397,-0.022743704627424505,-0.010038465581097729,-0.048350909270709334,-0.018042845615347775
2020-04-21,-0.031398192338738085,-0.027741595250859077,-0.04049766166118672,-0.029433613569082282,-0.025025576764863052,-0.04223658047682648,-0.0630510149123058,-0.012831262740784714,-0.08328137479063692,-0.005356763600472765,-0.031155115236330667
2020-04-22,0.028396250282458582,0.015078276370104332,0.037809757480431166,0.0032514390089695287,0.006589104322173739,0.03340083510150431,0.05991058902893982,0.017531995865391756,0.06400415510269586,0.028164109622125715,0.02267130058213675
2020-04-23,-0.003882556209810575,0.015100238852103837,0.010317054917182347,0.0005595121967890532,-0.013444290858369451,-0.012176230267375625,-0.007506671034975589,0.012064942264765784,-0.036839791089286145,0.03085101828165227,-0.0005395676601955963
2020-04-24,0.028460708591525972,0.004478467862372162,0.0023476234611733366,0.014658763888412614,0.007956373235494673,0.01809453511523573,0.019456739452155775,0.018631412152590957,0.02728753098899391,0.006423105756116714,0.013822090566839217
2020-04-27,0.0007066417195130386,-0.014299615622890208,-0.0026847577105543687,0.042201290184366726,0.029283113388315154,-0.002868754070398564,0.02553539512551132,0.02509708297396332,0.09666945779957149,0.004791053527660556,0.014606868181735996
2020-04-28,-0.01634225098249856,-0.02640620627237362,-0.033642566946539935,0.007056060189098846,-0.0008554997011673677,-0.024662447326322317,-0.01944187885458692,-0.011017906785503228,-0.037801017814305886,0.023170406549530502,-0.005256170190483643
2020-04-29,0.03231703583135831,0.025020524430829326,0.08377999609177751,0.026613105419976038,0.008097071242084952,0.043896054150584854,0.02407632525787272,0.005524162853301203,0.040002020280935593,0.05389172348631039,0.02623670404507307
2020-04-30,0.020876910261803654,0.04180350395260793,0.00533794779595516,-0.021692988057380073,-0.026450640126078652,0.009982453804551178,-0.020923636391778425,0.006276126528162864,-0.023547759980736722,-0.021079963906214336,-0.009255143319054839
2020-05-01,-0.016230503200904786,-0.07901516917994282,-0.021017810515434193,-0.02656116848663232,-0.0063394158219885035,-0.026232830457154594,-0.03304314516069931,-0.018947728078464076,-0.10873700220740792,-0.07435662078176332,-0.028460211014775954
2020-05-04,0.014050103313081961,0.013016157575810133,0.004676226126469044,-0.011974726690881628,-0.010138538479047726,0.024165867725597624,0.029650351173024055,-0.0005314750521648633,0.0819187203405193,0.03954164505473556,0.0042408225788494016
2020-05-05,0.014896948831249897,0.0007812169559819208,0.018156489361336493,-0.0015206847175350828,0.005743282513170882,0.010678729556719611,0.00837556278416439,0.02338182094216124,0.009180180665024101,-0.0011147954297440403,0.008999935197779802
2020-05-06,0.010264376381316144,0.014332930141282023,-0.0028235575800599905,-0.018983273009455685,-0.014420787049771556,0.009799187003109874,0.013693494064947478,0.0,0.018533023597782732,-0.01891514613207837,-0.007003880399042588
2020-05-07,0.010291703959791712,0.006929629421755947,0.018574803802916522,0.010359409212781041,-0.0033576470398054134,0.005790127027160731,0.023496903180792117,-0.031164797504996684,-0.003250973870209664,0.005666811636630131,0.011438955754890805
2020-05-08,0.023523060986910926,0.005055588339379015,0.011452822670958634,0.01620378541619043,0.0332961034372605,0.005865177268491352,0.024718986999662816,0.007009865852395653,0.04925154604829151,0.04291751315954314,0.016730795065226244
2020-05-11,0.01561262950608475,0.012275095742505182,0.010667871167430561,-0.029892046847811368,-0.012438872487280376,0.011092473619112234,0.03187061557825748,0.02336805407611769,-0.009971196406895207,-0.009573691913642214,0.0001330693667907644
2020-05-12,-0.01149410957791382,-0.021843256899331476,-0.019806282395832545,-0.03322340291512214,-0.01593664069921518,-0.022912350838718384,-0.0331513977238006,-0.01961352466373159,-0.0023199593370761967,-0.016856244192016683,-0.020713365772047604
2020-05-13,-0.012147495639583039,0.004643522716731099,-0.019383800363436954,-0.03507905047805843,-0.01982942805027637,-0.015237836173398826,-0.0028877562881379666,-0.008332592648079064,-0.02305818093053759,-0.05091157426672243,-0.017616996624280044
2020-05-14,0.006124442344635899,0.008800091486279958,0.005026928970703119,0.040693367598803584,-0.005476877089121952,0.004329936206158187,0.03169033885130151,0.02321040105227165,0.015518160889563192,0.008785766080874273,0.01145891780407149
2020-05-15,-0.005929676808513551,0.008723388257937748,0.0125014465481167,-0.0186834405594208,-0.01011942997461251,0.01446306558673301,0.055730623801838505,-0.0042283343252941166,-0.005191880165631997,-0.007117473568834848,0.003918675203723029
2020-05-18,0.023288082577210413,0.006815562402388709,0.007797946320522816,0.05161340361600259,0.03876682685293764,0.009509142096122889,0.03010495900899505,0.008176273732150059,0.01793204109959487,0.07651997881769242,0.031015208770073424
2020-05-19,-0.005795157013832665,0.009463506026665746,-0.007583092866442248,-0.019875881480800474,-0.009607677763657264,-0.006946361740307316,0.006294192914142545,-0.010297058463607027,-0.0069313094591098995,-0.03136460570789773,-0.010539747711599283
2020-05-20,0.019261392166633515,0.0196519053240098,0.023909198573190522,0.029558008531723554,0.029859101651408128,0.013775264491133185,0.018508819206251564,-0.001327813458802765,0.00930057241369536,0.03202594672663494,0.0165139906134157
2020-05-21,-0.0074834129229155435,-0.020709907813958355,-0.00279030447100538,-0.01278247262082414,-0.015813827482738685,-0.012083572461178737,-0.021950245199757183,-0.009881416878316864,0.014654934735012084,-0.01801429551788251,-0.007803968309953686
2020-05-22,0.006417988094932376,-0.004037962709445318,0.00541731690306634,-0.007793129671511263,-0.0031040554502042746,0.00043567914204324155,0.028201989265285894,0.006420671794382679,-0.013037700356063059,0.0008969340461091478,0.002350945686812366
2020-05-26,-0.00679681432761746,-0.006182687942355892,0.004668483475586128,0.06856770206395066,0.023267006633833777,-0.010627879876169123,-0.03477611083477083,-0.0002666532965456636,0.0024330819473817387,0.02894923750573851,0.01221428502146052
2020-05-27,0.004347514828152631,-0.004747292931811086,0.0005785995502123986,0.05630593404070447,0.013790553798760524,0.001320900732001878,-0.022328545733099225,-0.0021362168079546817,0.0016594670418678843,0.007162272967786261,0.014718447490314346
2020-05-28,0.00044021459984678387,-0.0038615979869802697,-0.0007831593895101983,-0.01500815351066353,0.007674037042157132,-0.0022576617568582243,-0.004496835474896891,0.020373833863350073,-0.017736751939729612,-0.02629383020733131,-0.0021101393249195488
2020-05-29,-0.0009746112337757428,0.017041909136995572,0.008567207472792132,-0.025867316846705353,-0.008744769051353152,0.010146983843555706,0.04475878754333718,0.00026190456759898325,0.035583725409644835,0.009501573332018521,0.004800793552307952
2020-06-01,0.012222967160752569,0.011670253098244966,0.0020276980751397,0.01316914959407571,0.006619041336109524,-0.0022945714670406328,-0.007832727567771482,-0.07416837877844998,0.07284966703702293,0.01765693566211035,0.003744216478364391
2020-06-02,0.004618644218729727,0.0005542421239081785,0.0051548596765254575,0.003341286016395355,-0.0019170944432900022,0.011312457376870548,0.0021553281941257734,0.019548213874376764,-0.018588326218028313,0.022011911807439385,0.008177307282398658
2020-06-03,0.0054900508537676996,0.002419803318654912,-0.0019751695800756604,0.05257154843695465,0.02109785687690456,0.002430581462920462,-0.006337159581429735,0.0,0.0015867839932886055,0.03998474384502192,0.01355667081256392
2020-06-04,-0.008649392017286222,-0.0072079631824282725,-0.01699148681613308,0.020597779358751196,0.00041738689757929724,-0.01325102037737758,0.00011430008106799455,-0.004156758414374221,-0.02126741082055923,-0.0028475683077066275,-0.003374389083608904
2020-06-05,0.028082944994721287,0.009062306094701045,0.018389702542498908,0.04401838732107619,0.024122323459194166,0.023128902804679406,0.017358091742828034,-0.0005559711169821719,0.024320646383694,0.07794115715431155,0.025874012821635813
2020-06-08,0.005894824417893545,0.01640122058468097,0.005698464727902204,0.019762114686185477,0.015363254798667595,0.006177316412165209,-0.012976409647718129,0.01653397974747414,0.07004464847857836,0.03079452498475941,0.011969656405806002
2020-06-09,0.03108976799840907,0.029973414532654237,0.006579921932053337,-0.025984721015788685,-0.01719817009663167,0.0076160209587989094,0.02700306572743828,-0.01043942143527975,-0.00978535494822059,-0.02253912690669195,-0.007829743419721978
2020-06-10,0.02540222797426356,0.01775474019639406,0.006632733142210895,-0.04137244715820907,-0.00778528860854713,0.03642022007466539,0.03484340111187887,-0.008041376241963476,0.08590431690632504,-0.05511613500383728,-0.005327255735182077
2020-06-11,-0.049201410655096055,-0.034386807792203426,-0.04322420823404438,-0.08713146955927835,-0.0654441306379044,-0.055194092447458834,-0.06284067354448836,-0.07573665039478703,-0.052277046427824686,-0.09239260803871391,-0.06075269299628893
2020-06-12,0.008596768987080075,-0.005071582137180358,0.006631126013540964,0.026995664861880986,0.010360328273459129,0.007860631545506312,0.015370984009331292,0.013423097051698618,-0.03937370329089697,0.021211313440133207,0.012976286605211731
2020-06-15,0.012290762583596928,0.01080967380014712,0.004708904907138725,0.013723287104825637,0.015234512473838757,0.006371669432934522,0.026649729601058166,-0.011622847698876077,0.05776761532071402,-0.0006362003839907744,0.00827786081817526
2020-06-16,0.026157574312000123,0.01641919546995653,0.015978951469580126,0.007968491939168805,0.010100130604944009,0.0242099066071149,-0.011539193868087314,0.001198182340945139,-0.008889888882897297,0.022237144150503235,0.018784852866710527
2020-06-17,-0.0013928328028840207,0.009782656419923274,0.0058055613283066925,-0.025604366411811286,-0.004070819711581712,0.003454913171811702,0.01830208569777265,0.004779138026265137,0.009787666254598352,-0.033114941084248506,-0.0036067962326294138
2020-06-18,0.0003983037043143807,0.004910408831544251,-0.010502319245970665,-0.005442992702771251,0.008763576758768456,0.010651717138959441,-0.001951084138214172,-0.009580905695490723,0.012196058432993926,0.006199918818514159,0.0005940434038017573
2020-06-19,-0.005731108460994474,0.007892706403668376,-0.0029569904212863943,-0.011486933931730387,-0.020858673196275896,-0.005977572669548605,0.004681099636984464,0.0054004403479340265,-0.003052506049991116,-0.020237630407218887,-0.005665513565673728
2020-06-22,0.025827501762392895,0.014404049034053084,0.01396890032691481,-0.010896223957907607,-0.006103002288667857,0.027395107320866398,0.028264482111033398,-0.009319302487722883,-0.006595797039905825,0.009523997330390955,0.006474093296658384
2020-06-23,0.021120001936876617,0.018470070932883553,0.008606946180312169,0.012122488079251585,-0.0021886876750364633,0.006658544135420762,-0.008088841754348416,-0.010321692068727356,0.007474555771254048,0.0060139796727751585,0.004298169191483789
2020-06-24,-0.017809680185822286,-0.010915222785479236,-0.022401145435250423,-0.03396134623226619,-0.02193022817719235,-0.0203635354869321,-0.022959743699722847,-0.01785745205614582,-0.04171541244464825,-0.04825523239324894,-0.0261952655956623
2020-06-25,0.013188194697893424,0.007352966946613356,0.006515052850400977,0.034267700260824464,0.006251322923571518,0.01255704895691812,0.027183484310082558,0.0040299788193541575,0.025817844628587844,0.014943975214170742,0.01089982772821816
2020-06-26,-0.031207544564529774,-0.022657517035347675,-0.05815501961923008,-0.05637838081004594,-0.030736896762206818,-0.02021884108221544,-0.03593836466148264,-0.008701170868704559,-0.02697370050614223,-0.03491742363342125,-0.024525204274831163
2020-06-29,0.022784998953699634,-0.004648937652200358,0.025461609606509755,0.0044183438145850105,0.017969489867444746,0.010690128009732769,0.004903297804681178,0.018553545614894355,0.05039944763683731,0.015920519080549013,0.01457888811353358
