Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOG,JPM,KO,MSFT,NVDA,PFE,TSLA,XOM,^GSPC,AAPL,AMZN,GOOG,JPM,KO,MSFT,NVDA,PFE,TSLA,XOM,^GSPC,AAPL,AMZN,GOOG,JPM,KO,MSFT,NVDA,PFE,TSLA,XOM,^GSPC,AAPL,AMZN,GOOG,JPM,KO,MSFT,NVDA,PFE,TSLA,XOM,^GSPC,AAPL,AMZN,GOOG,JPM,KO,MSFT,NVDA,PFE,TSLA,XOM,^GSPC
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-21,141.85948181152344,179.25999450683594,131.52072143554688,135.49229431152344,49.08974075317383,270.6435852050781,19.36564064025879,32.27098846435547,218.42999267578125,48.386409759521484,4358.68994140625,142.57171691870616,179.32249450683594,131.53733915599082,136.19252983685018,49.96650014657117,270.75899355414396,19.48237382941793,32.44406639649164,221.6199951171875,48.838776558837715,4359.7001953125,141.108242148076,177.1820068359375,129.53800642236,134.16272188802625,48.98557246782715,266.69070249429734,18.699168004217075,31.877631710281523,216.76333618164062,47.60733786598173,4331.1298828125,141.98632105555998,178.81900024414062,129.72199697558133,134.7743273668526,49.76684288655249,268.23914676268924,18.838847442192375,32.44406639649164,219.8699951171875,47.63246828962308,4331.1298828125,74993500,46380000,14742000,12356700,20918200,24364300,371017000,27530200,41859900,20908700,3810280000
2021-07-22,143.2254180908203,181.90150451660156,132.24282836914062,133.78155517578125,49.020301818847656,275.2024841308594,19.54921531677246,32.62500762939453,216.4199981689453,47.84190368652344,4367.47998046875,144.59132208932277,182.00100708007812,132.41739013696085,136.00638142799636,49.25468297069275,275.4717801246783,19.84154489775066,32.6879431446386,220.72332763671875,48.36966502606215,4369.8701171875,142.25951926436974,179.11349487304688,131.32187656286104,132.93063649792975,48.65570781216069,272.5864533261634,19.23194135404066,32.17658120438857,214.86666870117188,47.46493130113864,4350.06005859375,142.38635852395822,179.3614959716797,131.56984084272636,135.5100099450649,49.15051136223907,272.9903826413608,19.597105941674148,32.349656122115,218.81333923339844,48.361286086593,4361.27001953125,77338200,65308000,13608000,9913300,13402700,23384100,323826000,18913300,45317100,13493800,3358300000
2021-07-23,144.9425506591797,182.83200073242188,136.69375610351562,133.52450561523438,49.48905563354492,278.5974426269531,19.513301849365234,32.79021072387695,214.4600067138672,47.78325653076172,4411.7900390625,145.09865822031367,183.3054962158203,137.67818202784161,135.47454216634478,49.76684324890882,278.9051883924715,19.654977514226925,32.90821891980928,216.26666259765625,47.99268524641657,4415.18017578125,143.34248537564744,181.1020050048828,133.6036318518267,133.1788173790153,49.00293475742085,275.5486022461029,19.206005202834984,32.58566358440401,212.43333435058594,47.30575931471894,4381.2001953125,143.95714959308972,182.0,134.15856990036633,134.26906281245886,49.12446497645187,276.38534199654606,19.611077449582748,32.617132836795705,215.45333862304688,47.99268524641657,4381.2001953125,71447400,48726000,26378000,9666100,12144000,22768100,195672000,21609200,43814700,14088200,4540070000
2021-07-26,145.3621063232422,184.99099731445312,138.50738525390625,134.41973876953125,49.53245544433594,278.0011291503906,19.249902725219727,32.892486572265625,219.2066650390625,48.989566802978516,4422.2998046875,146.18164879238583,185.60400390625,138.5753241940998,134.69452837457567,49.58453792464245,278.6166794096968,19.39756327254006,32.99475714801388,222.73333740234375,49.13197999722422,4422.72998046875,144.1035094217646,182.3625030517578,136.5301184282154,133.1078980370376,49.09841711405015,275.68327658614254,18.87077017833942,32.562065401408795,215.70333862304688,47.74974913864357,4405.4501953125,144.65963709619385,183.6584930419922,137.12423984417393,133.12562945270983,49.38488069008495,277.9530521274675,19.26686406834247,32.74300911358644,216.99000549316406,47.883783394365494,4409.580078125,72434100,58002000,23052000,8208000,8681100,23176100,203943000,23720000,76009800,18387600,4275630000
2021-07-27,143.19615173339844,181.3195037841797,135.68255615234375,134.2424774169922,49.70607376098633,275.5870666503906,19.164098739624023,33.12063217163086,214.92666625976562,48.4450569152832,4401.4599609375,145.5767400665626,184.9250030517578,138.87088838690343,135.16432176442302,49.94913750528103,278.51084204738186,19.577152067527226,33.199305310450804,222.1666717529297,48.5958426657533,4416.3798828125,142.00585756681636,179.3074951171875,133.99988326649327,132.7799533308235,49.41092753048208,272.1342972969276,18.698165146922616,32.71154385406068,209.0800018310547,47.925671347329285,4372.509765625,145.48892025406204,184.9250030517578,138.87088838690343,133.31177412347188,49.575864234012414,278.36658164145285,19.220967669853962,32.90035338508178,221.13333129882812,48.5958426657533,4416.3798828125,104818600,82638000,42164000,11218700,12794400,33604100,248863000,32544100,98439900,16861400,4241950000
2021-07-28,141.44970703125,181.51600646972656,135.27093505859375,134.46405029296875,49.254676818847656,275.2793273925781,19.458423614501953,34.18269729614258,215.66000366210938,48.77176284790039,4400.64013671875,143.39125553651849,182.92100524902344,138.53860236097634,135.41248484505832,49.619267468547264,279.0590972753007,19.601096419244247,34.41084489883562,218.32333374023438,49.11522583152101,4415.47021484375,139.0691190835095,180.0500030517578,135.2396973772104,133.73722460711596,49.159187845416795,272.98067033830415,18.951585293113546,33.23864063067788,213.13333129882812,48.26913198694396,4387.009765625,141.283848347971,181.68899536132812,137.433675323789,134.98701205201124,49.47169600884506,277.943434405772,19.27484415522082,33.31731076901935,215.6666717529297,48.587464545986826,4402.9501953125,118931200,59988000,54688000,9217300,9858000,33566900,202191000,53822400,48019800,16855300,4215290000
2021-07-29,142.09364318847656,179.99600219726562,135.42864990234375,135.6164093017578,49.52377700805664,275.54864501953125,19.6170597076416,33.96836853027344,225.78334045410156,49.366539001464844,4419.14990234375,142.98148812260095,181.8975067138672,136.03468216762977,136.3875571050456,49.69739301713137,277.5876041189694,19.807623128442792,34.37322505200757,227.89666748046875,49.701626237604096,4429.97021484375,141.0594567321274,179.00050354003906,135.0294310852293,134.65025642922976,49.35884362073312,275.1446864474467,19.283821585563704,33.83341433752526,216.26666259765625,49.05658538519471,4403.58984375,141.16677881083731,181.3874969482422,135.27005508906973,135.74050220717322,49.54113894010911,275.29857402961915,19.474385006364894,34.31765656918632,216.59666442871094,49.4251787884449,4403.58984375,56699500,110400000,19284000,9063500,9599100,18168300,190781000,29015000,91183800,18607800,4044600000
2021-07-30,142.3083038330078,166.37950134277344,134.11990356445312,134.53500366210938,49.50642013549805,274.0194091796875,19.454437255859375,33.9842414855957,229.06666564941406,48.22725296020508,4395.259765625,142.76686050541852,168.40699768066406,134.66577609703612,136.2102644135439,49.69739809614295,275.70251598499704,19.585136481217972,34.28589806139008,232.50999450683594,49.32466077578305,4412.25,140.60091640214495,165.3489990234375,133.71641676954735,134.0209006900937,49.39357253279904,273.05763386236777,19.218976552723575,33.88897864541923,223.0,48.01782420731357,4389.64990234375,140.86434605990442,167.3975067138672,134.40755060211177,135.24411167610032,49.61059173845906,274.26948015452774,19.37362109560357,34.03980996157124,223.9199981689453,49.32466077578305,4395.1201171875,70440600,199312000,23954000,9805200,11727000,20944800,183497000,24763300,88969200,28652800,3956740000
2021-08-02,141.97657775878906,166.57400512695312,134.88214111328125,133.9943084716797,49.37621307373047,273.93280029296875,19.704862594604492,34.897151947021484,236.55667114257812,48.235633850097656,4387.16015625,143.37174997131473,167.9459991455078,134.91287935778823,136.90163911627397,49.68872127537598,275.808244190784,19.915380808627756,35.04004316929287,242.31333923339844,49.47545173386718,4422.18017578125,141.71314811709883,165.85000610351562,133.5728825924492,133.9056784243494,49.228638284530994,272.89406671324383,19.316751690978577,34.3335271415369,232.8000030517578,48.08484488626886,4384.81005859375,142.7961201026742,167.65499877929688,134.38124847901094,134.75659720929346,49.65399740598194,275.41391286431883,19.654977627712686,34.37321847477793,233.3333282470703,48.21050022570666,4406.85986328125,62880000,67078000,20140000,10203200,9778000,16267400,217444000,43066900,100847400,20873800,3724090000
2021-08-03,143.7717742919922,168.31199645996094,135.17027282714844,135.51890563964844,49.41092300415039,276.1448974609375,19.769716262817383,36.26255798339844,236.5800018310547,48.75501251220703,4423.14990234375,144.43520909857267,169.5500030517578,135.2253171381295,135.90005682639688,49.480370728001354,276.2507079980633,20.175785713093944,36.40544921500656,240.88333129882812,48.930931891189864,4423.7900390625,141.64484970305608,164.98849487304688,133.0908479848186,132.53180346085722,49.2633515581417,273.14416345994005,19.176074829948746,34.984476983045084,233.6699981689453,47.69111410332239,4373.0,142.2595139229218,167.03599548339844,134.89255407364212,134.68570462802884,49.480370728001354,274.509897191702,19.694886903097746,35.06385965471413,239.6666717529297,48.227251179629505,4392.740234375,64786600,83146000,19064000,10394800,8825500,17879000,301811000,45643300,64860900,18208200,3965190000
2021-08-04,143.3717498779297,167.73599243164062,134.92080688476562,134.05633544921875,48.69911193847656,275.5582580566406,20.227663040161133,35.87358093261719,236.97332763671875,47.61571502685547,4402.66015625,144.191292221281,169.44400024414062,135.42614900508227,135.944318741803,49.436979277817436,276.59696249430243,20.27156310038773,36.35782317491412,241.63333129882812,48.48693928949587,4416.169921875,142.7180662311683,167.2779998779297,134.31229264003457,133.76382794752652,48.62098488634519,273.76934068765456,19.782681342516437,35.73068967986546,236.30999755859375,47.590584602465626,4400.22998046875,143.6839649919127,168.96749877929688,135.14000035372476,134.06519439468545,49.263363238475435,275.27933499379344,19.94431173895087,36.00059504303481,237.0,47.90891396349948,4415.9501953125,56368300,43678000,16528000,10155000,11888400,16191300,231309000,43391200,51007800,20868300,4260760000
2021-08-05,143.47909545898438,168.79949951171875,135.8248748779297,135.7493438720703,49.04634094238281,278.4532165527344,20.589834213256836,35.7703742980957,238.2100067138672,47.91729736328125,4429.10009765625,144.2401013148973,169.4499969482422,135.83478799766283,136.2279975356676,49.1244679896163,278.5590271143416,20.685615479502886,35.83387982186398,240.31666564941406,48.336154852128765,4429.759765625,142.61076750096896,167.04600524902344,134.49579037605994,134.73886933516673,48.86404560265478,275.16396096408687,20.295508346135612,35.48459187050236,237.1366729736328,47.60734371631022,4408.85986328125,143.40104166770632,167.81100463867188,134.92079835826755,134.97819616696538,48.99425514041038,275.9141446379062,20.45314818824978,35.72274288407867,238.6666717529297,47.85865757049292,4408.85986328125,46397700,48670000,11866000,9151500,9806800,13900200,211435000,23505400,38758800,15180200,3769410000
2021-08-06,142.79510498046875,167.2469940185547,135.92010498046875,139.6051025390625,49.16787338256836,278.39544677734375,20.319454193115234,35.7783203125,233.03334045410156,48.47019577026367,4436.52001953125,143.74290453377364,168.75,135.96379838599157,139.8887511442105,49.25468305643087,278.4339260044122,20.522988437706402,35.96884298802398,238.77667236328125,48.64611517276269,4440.81982421875,142.29678337483543,166.45199584960938,134.93866058790096,137.48665104788685,48.9942573462938,276.62578389584934,20.163810582897227,35.42903227367044,232.5433349609375,48.1937482557971,4429.06982421875,143.0003050001657,168.75,135.18514164170924,137.55756319917384,49.133149513023355,277.481777929583,20.477094039344426,35.7941974544816,237.3000030517578,48.302652112613885,4429.06982421875,54126800,52752000,13560000,13328800,10409300,16589300,178497000,20413000,46869000,14888500,3451870000
2021-08-09,142.74624633789062,167.093505859375,136.8782196044922,139.4543914794922,49.17654800415039,277.30865478515625,20.248615264892578,36.5007209777832,237.9199981689453,47.91729736328125,4432.35009765625,143.34228507821692,167.74400329589844,137.19512160217027,140.53577790202644,49.37620525437219,280.40557237439197,20.461127792585444,36.54041232661353,239.67666625976562,48.18536590049334,4439.39013671875,142.18930041536296,166.42599487304688,135.31778865895504,138.18685900631206,48.9855700641774,276.8085422037399,20.096962239032255,35.810081817716984,235.0433349609375,47.60734371631022,4424.740234375,142.8537292225246,167.1804962158203,135.8338005798125,139.62280611457481,49.30675752658204,278.67438860321397,20.399269221353503,35.810081817716984,236.72332763671875,47.85865757049292,4437.77001953125,48908700,42964000,12374000,9516900,8859900,16117600,146443000,32374300,44145900,17828200,3449280000
2021-08-10,142.2674560546875,166.03399658203125,136.9719696044922,141.16513061523438,49.306766510009766,275.4909362792969,19.89043426513672,38.255096435546875,236.663330078125,48.738258361816406,4436.75,144.3291621434574,167.89999389648438,137.4232663318946,141.80332645768948,49.62795403093304,278.1935226909762,20.383304640424182,38.556756072828996,238.8633270263672,48.8890473156295,4445.2099609375,141.97431959044943,165.75,136.10905890294026,138.55030756565003,49.18523627568477,274.2983442260447,19.78966337944273,36.42926752658589,233.9600067138672,48.00106827602228,4430.02978515625,143.0882262269222,167.25050354003906,136.95510973144727,138.93145869175157,49.34149038023135,277.7607120388484,20.275551687660446,36.67535868177067,237.99667358398438,48.10159318002132,4435.7900390625,69023100,48252000,16034000,8667000,10906900,18616600,179238000,81189400,40296900,16340200,3886610000
2021-08-11,142.52151489257812,164.60549926757812,136.5682830810547,142.84925842285156,49.24599838256836,275.9814147949219,19.653980255126953,36.76268005371094,235.94000244140625,48.88066864013672,4442.41015625,143.36183156118472,166.88499450683594,137.71710027555653,143.15062491348525,49.63663362005628,277.6260422247308,20.003180762487712,38.16777525116469,238.39332580566406,49.006327167535886,4449.43994140625,142.19906623850963,163.88949584960938,136.2315547982814,141.00558311674214,49.22863644851886,274.93305396223553,19.385595913054647,36.72298568664185,234.73666381835938,48.35291049457005,4436.419921875,142.70716850336376,166.57249450683594,137.15695597811745,141.82105254586773,49.384890543514025,276.23145639673766,19.99719395698716,37.92962116177029,237.57000732421875,48.746634368871185,4442.18017578125,48493500,58944000,15204000,9156500,8370700,13955900,185925000,50878200,29401800,18278600,3532560000
2021-08-12,145.482177734375,165.1750030517578,137.26260375976562,143.40768432617188,49.34148406982422,278.7320556640625,19.859508514404297,37.500946044921875,240.75,48.770118713378906,4460.830078125,145.63851920327534,165.72549438476562,137.2908750771978,143.9217873173834,49.46301428860641,278.88594321117694,19.983223761879053,37.627960131115955,240.93333435058594,49.14429433452112,4461.77001953125,142.5019837127135,163.48350524902344,135.6652289212328,142.30857971230188,49.24599509465247,275.3946946980805,19.57516002402308,36.786489917421,233.13333129882812,48.36192978085789,4435.9599609375,142.84397881224007,164.5,136.59161400689857,143.48746895549382,49.24599509465247,275.6736177116659,19.824588657900602,36.91350400361508,235.44667053222656,48.81264102959762,4446.080078125,72282600,46282000,14646000,8844200,6169200,14561300,151652000,29676400,52377300,19225500,3375310000
2021-08-13,145.6873779296875,164.69850158691406,137.27896118164062,141.8032989501953,49.6800422668457,281.6558837890625,20.141862869262695,38.48530578613281,239.05667114257812,48.27688980102539,4468.0,146.01959236929383,165.30349731445312,137.5447690416082,143.73561752198822,49.74080738698111,281.70396081045175,20.16780442422177,38.50118292598771,243.3000030517578,48.53200746865231,4468.3701171875,144.87637333214747,164.14999389648438,136.8812255692767,141.43989283896403,49.2807276741128,278.2415640899501,19.8056331423008,37.56445287233216,238.1133270263672,47.87720340054503,4460.81982421875,145.56034862237908,165.2834930419922,137.2308484909365,143.40764719219374,49.31545154603324,278.41470593926334,19.859510585376018,37.63589848755181,241.23666381835938,48.497990914569485,4464.83984375,59375000,41134000,12580000,8980900,7714200,18249000,183063000,35379200,50194500,20063000,3016470000
2021-08-16,147.6611328125,164.94949340820312,137.7847900390625,140.87257385253906,49.897056579589844,283.3389892578125,19.904409408569336,38.82666015625,228.72332763671875,47.5710563659668,4479.7099609375,147.72953779617734,165.0,137.85867683814615,140.96121739279235,49.905739202439236,283.5505809829247,20.240639162361045,38.874291580027275,236.5,47.69861680961614,4480.259765625,143.117568833467,160.55650329589844,135.0569414796942,138.96685946304135,49.50642133762626,278.9340422580359,19.40854354896035,37.71528449415402,225.46665954589844,47.00129373739258,4437.66015625,145.1401825389347,164.14999389648438,136.87624877814685,140.88144632162758,49.65399612301266,281.982882658373,20.08898609877801,38.2868494664611,235.02333068847656,47.639089467645604,4461.64990234375,103296000,66394000,18040000,8755800,7972000,22507600,210876000,38045800,68032200,16959500,3370640000
2021-08-17,146.7523956298828,162.09800720214844,136.1824493408203,139.17076110839844,49.72343444824219,281.87713623046875,19.413522720336914,40.02535629272461,221.90333557128906,47.2479133605957,4448.080078125,148.2082823920191,164.02450561523438,137.58890164180414,140.81057237194346,49.966498186449485,282.2137635084895,19.724809818899462,40.080927802286155,224.86000061035156,47.877203391017055,4462.1201171875,145.67756689112312,161.28399658203125,135.67362628734912,137.62846588063442,49.48905333181905,279.95358532870176,19.222959326952996,38.66789248665874,216.27999877929688,46.77169133552232,4417.830078125,146.79147353422863,163.875,137.06568564592217,139.66714613325257,49.87968852585761,281.213538172332,19.640003123943906,38.72346096796517,224.22000122070312,47.19688852948162,4462.1201171875,92229700,67758000,21272000,9347200,10346400,20075300,204585000,68817000,71163900,16243700,3836960000
2021-08-18,143.0100555419922,160.06100463867188,135.45790100097656,137.9032440185547,49.04634094238281,280.1522521972656,18.99648094177246,39.144195556640625,229.663330078125,46.252952575683594,4400.27001953125,147.27026274921596,162.7050018310547,137.1678612888762,140.0571447062244,49.68003663152098,284.09344038644264,19.589123091355606,41.168484058462674,231.92333984375,47.460514354389865,4454.31982421875,142.80485554411644,160.0,135.31011226795826,137.69050757620948,48.97689320641957,279.7089674078397,18.956571456849645,39.03305557171187,223.11666870117188,46.18492270809303,4397.58984375,146.37132185900873,162.09950256347656,135.9989454880909,138.55029876699618,49.64531276353936,281.4145875343293,19.45542860045095,39.87452585949989,223.25,47.12885780139495,4440.93994140625,86326000,56086000,14934000,8065500,13873700,21813000,285913000,88598000,61048200,21890500,3755590000
2021-08-19,143.34230041503906,159.3874969482422,135.79861450195312,136.75096130371094,49.35884475708008,285.972412109375,19.752750396728516,38.73933410644531,224.49000549316406,44.84130096435547,4405.7998046875,144.61254875765684,161.64999389648438,136.33272745070573,137.8855287455141,49.463013040343114,286.646955313747,20.448157848964946,39.66018702355347,228.85000610351562,45.674687173341695,4418.60986328125,141.19265740190144,159.1230010986328,134.25380203120767,135.62525280946016,48.56889504348117,278.1382359268691,18.719117056246247,38.310660413587684,222.52999877929688,44.30555152857949,4367.72998046875,141.71052547158095,159.7010040283203,134.36439009378836,135.75821817341085,48.66438401624313,278.18640498122255,19.449444360898706,38.501183064276006,226.07000732421875,45.47059431285396,4382.43994140625,86960300,75658000,18296000,9517700,9223700,29850500,766555000,57741600,42940500,30923500,4398410000
2021-08-20,144.79818725585938,159.99749755859375,137.3096923828125,137.14096069335938,49.16787338256836,293.2864074707031,20.7684268951416,38.67583084106445,226.75332641601562,44.84980392456055,4441.669921875,145.10108950161558,160.3905029296875,137.48575243385287,137.30050288751434,49.50642283200599,294.71257098131036,20.817314696928367,39.477606769936514,230.7100067138672,45.18995975212652,4444.35009765625,143.42045616108942,158.78799438476562,135.35573304733424,135.75820757691088,49.115790889701316,287.21563313821383,19.887445490471492,38.62819941853795,224.56666564941406,44.31405452224742,4406.7998046875,144.06535347049768,160.19349670410156,135.96671424397312,136.81300383307882,49.34148941884292,288.81524062237736,19.945311597000565,38.882227615502664,227.61666870117188,44.45011750207327,4410.56005859375,60549600,67168000,15564000,6974100,10543600,40817600,675741000,35157500,44525700,16918300,3652610000
2021-08-23,146.2834014892578,163.2935028076172,139.95053100585938,138.8959503173828,48.99425506591797,293.56573486328125,21.907814025878906,39.63637924194336,235.43333435058594,46.695159912109375,4479.52978515625,146.75241093803115,164.0449981689453,141.01925633089692,139.2416384916226,49.2633600751909,294.2884471743219,21.946724447846748,40.77156918918168,237.3766632080078,46.822720379372896,4489.8798828125,144.50505101044897,160.50050354003906,137.618132385639,137.60184116257975,48.94217257547504,290.86762066495834,20.90211844107872,39.374410933385924,226.9166717529297,45.87878200481565,4450.2900390625,144.91543614181833,160.59500122070312,137.8666414819658,137.68161223545687,49.19391233933325,292.21667776411977,20.923070353137504,39.92216175009501,228.47999572753906,45.87878200481565,4450.2900390625,60131800,65362000,21090000,7934600,8912800,22830200,575807000,88652400,60794700,21632600,3576530000
2021-08-24,146.19546508789062,165.28900146484375,141.23892211914062,139.75576782226562,48.6209831237793,291.6095886230469,21.743194580078125,38.405921936035156,236.163330078125,47.07783508300781,4486.22998046875,147.40708910674365,165.77450561523438,141.84297164082176,140.53578786103688,49.167872468873554,294.5293451223388,21.90881557692083,39.73163127654415,238.4066619873047,47.49452652750275,4492.81005859375,145.7362213417673,163.72900390625,140.20243355699563,139.04665992566524,48.52549745148065,291.0121511635646,21.485784779557335,38.2947849887176,234.2133331298828,46.78019509294276,4482.27978515625,146.02935786837372,164.0,140.39088877457363,139.1618938473314,49.167872468873554,293.9222620885944,21.70328698373668,39.48554318698519,236.89332580566406,47.018307733794245,4484.39990234375,48606400,51036000,15126000,7670900,12067200,18175800,297299000,52624100,39249300,17915600,3979220000
2021-08-25,144.96429443359375,164.95899963378906,141.7859649658203,142.63650512695312,48.673065185546875,291.0219421386719,22.162235260009766,37.71528244018555,237.06666564941406,47.16287612915039,4496.18994140625,146.87943995254733,166.0500030517578,142.14601561993476,143.39879373535098,48.75987153967283,293.50806073962525,22.41864789917261,38.32653871822391,238.99000549316406,47.426499580462064,4501.7099609375,144.41711425947602,164.3074951171875,141.279623869391,139.87099925700173,48.37791894548842,289.4897948346623,21.672358134566363,37.254857481766784,234.6666717529297,46.66114326632975,4485.66015625,146.3811034364789,165.49349975585938,141.71950921036773,140.50032252927784,48.664385874714334,293.22860361154704,21.68732324562584,38.13601909000059,235.67666625976562,46.97579155324939,4490.4501953125,58991300,33606000,12838000,11335000,11270700,20006100,347701000,51036800,37936800,13270300,3444700000
2021-08-26,144.16305541992188,165.8000030517578,140.9656982421875,143.37222290039062,48.212982177734375,288.2080993652344,22.01756477355957,37.612083435058594,233.72000122070312,46.52507781982422,4470.0,145.70689371393732,166.60000610351562,141.96925427284543,145.2158982398354,48.594934745218346,291.42657543670686,22.288942483035,38.231276734019936,238.46665954589844,47.23090674372518,4495.89990234375,144.13374326132688,164.8000030517578,140.9344605572989,142.84038853368375,48.18693762415712,288.07320832644916,21.74020025936337,37.548574877085784,232.5399932861328,46.45704795327799,4468.990234375,144.95452843061085,164.9499969482422,141.45716207037907,143.82427264451462,48.568893503091005,290.0389651127222,22.149263059479914,37.86611161044041,236.10333251953125,46.941772511909896,4493.75,48597200,41976000,14922000,11027500,10331500,17666100,237940000,29029300,39642900,11842600,3263980000
2021-08-27,145.19882202148438,167.48150634765625,143.37342834472656,144.52452087402344,48.3084716796875,288.8152160644531,22.584264755249023,36.99288558959961,237.30667114257812,47.42649459838867,4509.3701171875,145.34538283026907,167.61599731445312,143.8301735180381,144.62202338987353,48.430001892887226,289.92336945539535,22.670068642424027,37.70734169619783,238.3333282470703,47.80066695488194,4513.330078125,143.46932993010927,165.6875,140.86353196655597,142.93789025474575,48.13485567020934,286.03034951661374,22.116336798954833,36.93731711778137,234.03334045410156,47.1118495885194,4474.10009765625,144.10444664756716,166.6614990234375,140.95527752607134,143.37222210264332,48.317150990008926,288.1117652440638,22.133298143105087,37.604141807854845,235.0,47.1118495885194,4474.10009765625,55802400,48048000,24562000,8780200,8844100,22605700,304722000,32924500,41501400,15822500,3331200000
2021-08-30,149.61534118652344,171.07850646972656,144.28492736816406,142.21102905273438,48.768558502197266,292.5442810058594,22.636146545410156,37.11989974975586,243.6366729736328,46.907752990722656,4528.7900390625,149.97688265994054,172.25,145.29662566034017,144.91449493408692,48.78592043685764,293.15136400495606,22.990334740001824,37.437436470742796,243.6666717529297,47.9112185998104,4537.35986328125,145.2085727146907,167.76100158691406,143.42251613380694,141.7146576499496,48.29979620071844,290.1063328429978,22.499460525203325,36.64359769653005,237.57666015625,46.873736437601735,4513.759765625,145.58964568755835,167.8715057373047,143.52615743266585,144.66630923269452,48.343199381644155,290.164147470794,22.777822203844707,36.675351974279664,238.24000549316406,47.82618046100515,4513.759765625,90956700,63844000,16916000,7937600,10034700,16348100,262580000,25774400,55812600,14086100,3168660000
2021-08-31,148.3549041748047,173.5395050048828,144.27749633789062,141.7767333984375,48.88140869140625,290.89654541015625,22.337779998779297,36.5721549987793,245.24000549316406,46.36349868774414,4522.68017578125,149.30270392723426,173.62899780273438,144.9221972797141,143.03539364017527,49.06370403544078,293.42121586283224,22.647125533698055,37.42156231258386,246.79666137695312,47.035310978698604,4531.39013671875,147.8272553901817,169.7794952392578,143.81925287302064,141.24491255656636,48.612303675366896,290.53036644546444,22.073339614358837,36.46101804605792,242.14666748046875,46.312473860736006,4515.7998046875,149.16590885521063,171.24000549316406,144.69655649043654,142.2110652489756,48.751195839124215,293.3441394842218,22.647125533698055,37.08815145441976,244.3333282470703,46.712160228974184,4529.75,86453100,87128000,26756000,12340800,14185700,26285300,259850000,34547800,62566200,27104100,4290710000
2021-09-01,149.019287109375,173.9499969482422,144.6543731689453,141.57286071777344,49.21127700805664,290.8483581542969,22.393659591674805,36.548343658447266,244.69667053222656,45.725711822509766,4524.08984375,151.43275399237308,176.35000610351562,145.62490540067745,142.49469156876154,49.30676599444225,294.08612491832895,22.649120064789688,36.72298615711753,247.3300018310547,46.567600545556814,4537.10986328125,148.85317992388826,173.76199340820312,144.42873240853402,140.90807456245898,48.85536562063332,290.5207320699009,22.309837159244136,36.056161360431304,243.7566680908203,45.5811430732608,4522.02001953125,149.3319699829077,174.82000732421875,144.46393533352676,142.01605148798308,48.942175295279554,291.8505275583118,22.43756739580158,36.667417676414935,244.69332885742188,46.33799688945127,4528.7998046875,80313700,72598000,15824000,8729900,9518900,18983800,201767000,32900100,39612900,21644100,4057340000
2021-09-02,150.13320922851562,173.156005859375,143.0446014404297,142.2288055419922,49.28072738647461,290.193115234375,22.348751068115234,37.183414459228516,244.1300048828125,46.83972930908203,4536.9501953125,151.17872592141705,175.59800720214844,145.13345481264417,143.24813902967688,49.5064259297387,292.3226995544428,22.54533595969889,37.20722865735475,246.99000549316406,47.315948139624794,4545.85009765625,148.91181958328025,172.75,142.9330296491548,141.31581999918535,48.96821916391613,289.2584060139798,22.247964315304763,36.61978956303685,243.51333618164062,46.15090861547877,4524.66015625,150.34817499884036,174.73800659179688,144.76100904331656,141.83879545188688,49.28072738647461,291.20493024605145,22.47049342586675,36.897631968693275,244.8333282470703,46.16791689428351,4534.47998046875,71115500,58474000,21844000,8813300,11653200,16285600,187834000,26106300,38331900,23293300,3735990000
2021-09-03,150.7683563232422,173.90249633789062,143.59608459472656,141.3689727783203,49.24599838256836,290.1835021972656,22.794809341430664,37.183414459228516,244.52333068847656,46.66114044189453,4535.43017578125,151.0908050119508,174.1334991455078,144.1931874457162,142.60990131443725,49.28072225066736,291.59037412727884,22.93750730917341,37.33424276111984,244.6666717529297,47.043818575796884,4541.4501953125,149.58604446464392,171.82200622558594,142.33643715884415,141.06759282660047,48.82932189973136,289.33551492747904,22.153166206014838,36.78649500643071,241.39999389648438,46.431533561553124,4521.2998046875,150.24070759279422,172.60000610351562,142.9722087494551,142.16671061938024,49.01161724007561,290.03893618886394,22.27790249793311,37.23104588373609,244.0833282470703,46.873739044729476,4532.419921875,57808700,51514000,19104000,7959700,13220400,14747900,280532000,20817200,45738300,13840000,3217530000
