Date,AAPL,AMZN,GOOG,JPM,KO,MSFT,NVDA,PFE,TSLA,XOM,^GSPC
2022-11-07,136.72744750976562,90.52999877929688,87.92813110351562,120.84308624267578,53.60626220703125,,14.282269477844238,38.9346809387207,197.0800018310547,101.00961303710938,3806.800048828125
2022-11-08,137.2982940673828,89.9800033569336,88.18600463867188,120.91668701171876,53.705379486083984,,14.582876205444336,39.14965057373047,191.3000030517578,101.32959747314452,3828.110107421875
2022-11-09,132.7413330078125,86.13999938964844,86.68830108642578,119.34371185302734,52.95746612548828,,13.757960319519045,38.62876129150391,177.58999633789062,96.79644012451172,3748.570068359375
2022-11-10,144.5519561767578,96.62999725341795,93.40316772460938,124.2558135986328,54.85878753662109,,15.72937297821045,39.174461364746094,190.72000122070312,98.21861267089844,3956.3701171875
2022-11-11,147.3372802734375,100.79000091552734,95.94232940673828,124.45816802978516,55.25526809692383,,16.305620193481445,39.35635757446289,195.97000122070312,101.28514862060548,3992.929931640625
2022-11-14,145.93968200683594,98.48999786376952,95.24800872802734,123.1795654296875,54.7236213684082,,16.273658752441406,40.71234130859375,190.9499969482422,101.58084106445312,3957.25
2022-11-15,147.6719207763672,98.94000244140624,97.91610717773438,122.28731536865234,54.63351058959961,,16.64417266845703,40.15837097167969,194.4199981689453,102.26180267333984,3991.72998046875
2022-11-16,146.44163513183594,97.12000274658205,98.18390655517578,122.45288848876952,54.53438949584961,,15.889164924621582,39.72841644287109,186.9199981689453,101.16868591308594,3958.7900390625
2022-11-17,148.34121704101562,94.8499984741211,97.6978988647461,121.91934204101562,54.70559310913086,,15.65646743774414,39.95993041992188,183.1699981689453,101.3030776977539,3946.56005859375
2022-11-18,148.90219116210938,94.13999938964844,97.00360870361328,123.11515045166016,55.09307098388672,,15.388822555541992,39.877254486083984,180.19000244140625,100.42497253417967,3965.340087890625
2022-11-21,145.6739501953125,92.45999908447266,95.04964447021484,122.38848876953124,55.94010925292969,,15.296940803527832,39.835914611816406,167.8699951171875,99.43041229248048,3949.93994140625
2022-11-22,147.8096923828125,93.1999969482422,96.53743743896484,124.21900939941406,56.18339157104492,,16.016992568969727,40.58004379272461,169.91000366210938,102.30661010742188,4003.580078125
2022-11-23,148.68568420410156,94.12999725341795,98.01529693603516,125.54362487792967,56.43569946289063,,16.497364044189453,40.38987731933594,183.1999969482422,101.79588317871094,4027.260009765625
2022-11-25,145.77239990234375,93.41000366210938,96.80522918701172,125.78280639648438,56.48977279663086,,16.24869155883789,40.68752670288086,182.8600006103516,101.43748474121094,4026.1201171875
2022-11-28,141.94378662109375,93.9499969482422,95.46623992919922,123.58432006835938,56.498783111572266,,15.806273460388184,40.98518753051758,182.9199981689453,98.39104461669922,3963.93994140625
2022-11-29,138.94192504882812,92.41999816894533,94.66283416748048,125.6172103881836,56.300540924072266,,15.618518829345703,40.91903305053711,180.8300018310547,99.04513549804688,3957.6298828125
2022-11-30,145.6936492919922,96.54000091552734,100.62388610839844,127.10738372802734,57.72529220581055,,16.90515899658203,41.448204040527344,194.6999969482422,99.76193237304688,4080.110107421875
2022-12-01,145.96923828125,95.5,100.45528411865234,125.32286834716795,57.88864517211914,,17.1169376373291,42.23367691040039,194.6999969482422,99.27809143066406,4076.570068359375
2022-12-02,145.4771270751953,94.12999725341795,100.00892639160156,124.32939910888672,58.39682769775391,,16.858211517333984,42.09311294555664,194.8600006103516,98.43584442138672,4071.699951171875
2022-12-05,144.3157501220703,91.01000213623048,99.05675506591795,120.84308624267578,57.59824752807617,,16.592491149902344,41.94428634643555,182.4499969482422,95.73883819580078,3998.840087890625
2022-12-06,140.6544647216797,88.25,96.51759338378906,121.04547882080078,57.57101440429688,,15.970148086547852,41.10093307495117,179.82000732421875,93.07769012451172,3941.260009765625
2022-12-07,138.715576171875,88.45999908447266,94.37518310546876,120.96268463134766,57.66177368164063,,16.103008270263672,41.53915023803711,174.0399932861328,92.8716049194336,3933.919921875
2022-12-08,140.39857482910156,90.3499984741211,93.1849594116211,122.23211669921876,57.90679550170898,,17.150903701782227,42.81243896484375,173.44000244140625,93.56153106689452,3963.510009765625
2022-12-09,139.9163055419922,89.08999633789062,92.31211853027344,121.56981658935548,57.298770904541016,,16.983078002929688,42.7628288269043,179.0500030517578,92.7730484008789,3934.3798828125
2022-12-12,142.20953369140625,90.5500030517578,92.79812622070312,123.45555877685548,58.05198669433594,,17.51651382446289,43.12663269042969,167.82000732421875,95.05787658691406,3990.56005859375
2022-12-13,143.17404174804688,92.48999786376952,95.0694808959961,123.33595275878906,58.07014465332031,,18.052953720092773,43.87903594970703,160.9499969482422,96.09725189208984,4019.64990234375
2022-12-14,140.94973754882812,91.58000183105467,94.53388214111328,122.71963500976562,58.07014465332031,,17.655366897583008,45.04484939575195,156.8000030517578,95.389404296875,3995.320068359375
2022-12-15,134.34564208984375,88.44999694824219,90.45735168457033,119.67487335205078,57.27154159545898,,16.934127807617188,44.32551574707031,157.6699981689453,94.4754638671875,3895.75
2022-12-16,132.38705444335938,87.86000061035156,90.1201171875,118.92976379394533,56.94485092163086,,16.553529739379883,42.49825286865234,150.22999572753906,93.81241607666016,3852.360107421875
2022-12-19,130.2808074951172,84.91999816894531,88.42404174804688,119.63806915283205,57.02652740478516,,16.23686408996582,42.465179443359375,149.8699951171875,94.23355102539062,3817.659912109375
2022-12-20,130.2119140625,85.19000244140625,88.90013885498047,120.21758270263672,56.98115539550781,,16.068042755126953,42.432106018066406,137.8000030517578,95.5954818725586,3821.6201171875
2022-12-21,133.31222534179688,86.7699966430664,89.51508331298828,121.56981658935548,57.89772033691406,,16.48360252380371,42.71322250366211,137.57000732421875,96.8230209350586,3878.43994140625
2022-12-22,130.1429901123047,83.79000091552734,87.5412826538086,120.19001007080078,57.48027038574219,,15.322831153869627,42.69668960571289,125.3499984741211,94.86970520019533,3822.389892578125
2022-12-23,129.77883911132812,85.25,89.07867431640625,120.76030731201172,57.915863037109375,,15.189970016479492,42.85378646850586,123.1500015258789,97.37854766845705,3844.820068359375
2022-12-27,127.9777603149414,83.04000091552734,87.21398162841797,121.18346405029295,58.2697868347168,,14.106114387512209,42.2750129699707,109.0999984741211,98.73152160644533,3829.25
2022-12-28,124.05072784423828,81.81999969482422,85.75594329833984,121.84575653076172,57.688995361328125,,14.021204948425291,42.00217056274414,112.70999908447266,97.1097412109375,3783.219970703125
2022-12-29,127.56436920166016,84.18000030517578,88.22566986083984,122.54485321044922,58.03384399414063,,14.587606430053713,42.440372467041016,121.81999969482422,97.84447479248048,3849.280029296875
2022-12-30,127.87931060791016,84.0,88.0074691772461,123.35433959960938,57.72529220581055,,14.598594665527344,42.36595916748047,123.18000030517578,98.8301010131836,3839.5
2023-01-03,123.09602355957033,85.81999969482422,88.96956634521484,124.29261016845705,57.12635803222656,,14.299907684326172,42.38249588012695,108.0999984741211,95.43421936035156,3824.139892578125
2023-01-04,124.36565399169922,85.13999938964844,87.98762512207031,125.45165252685548,57.09912872314453,,14.73345184326172,41.448204040527344,113.63999938964844,95.71196746826172,3852.969970703125
2023-01-05,123.04681396484376,83.12000274658203,86.06341552734375,125.42383575439452,56.44573211669922,,14.24996280670166,41.0595932006836,110.33999633789062,97.85342407226562,3808.10009765625
2023-01-06,127.5742416381836,86.08000183105469,87.4421157836914,127.82389068603516,57.53472518920898,,14.84333610534668,42.10137176513672,113.05999755859376,99.03617095947266,3895.080078125
2023-01-09,128.0958709716797,87.36000061035156,88.07688903808594,127.29566192626952,56.81781005859375,,15.611526489257812,40.00954818725586,119.7699966430664,97.19039154052734,3892.090087890625
2023-01-10,128.6667022705078,89.87000274658203,88.5133056640625,128.43551635742188,56.38221740722656,,15.892229080200195,39.372894287109375,118.8499984741211,98.64191436767578,3919.25
2023-01-11,131.38311767578125,95.08999633789062,91.50872039794922,129.38995361328125,56.27331161499024,,15.984132766723633,39.23233795166016,123.22000122070312,99.788818359375,3969.610107421875
2023-01-12,131.3043975830078,95.2699966430664,91.1615753173828,129.26025390625,55.54732894897461,,16.493595123291016,39.44730758666992,123.55999755859376,101.44645690917967,3983.169921875
2023-01-13,132.63308715820312,98.12000274658205,92.04432678222656,132.52206420898438,55.74697113037109,,16.881187438964844,39.56306457519531,122.4000015258789,101.38372039794922,3999.090087890625
2023-01-17,133.79446411132812,96.0500030517578,91.40953826904295,130.47415161132812,55.97383880615234,,17.68334197998047,38.09960174560547,131.49000549316406,101.18659210205078,3990.969970703125
2023-01-18,133.0760040283203,95.45999908447266,91.03262329101562,126.55438232421876,54.27684020996094,,17.358684539794922,37.206642150878906,128.77999877929688,99.10784912109376,3928.860107421875
2023-01-19,133.13502502441406,93.68000030517578,93.14527893066406,124.86783599853516,54.19516372680664,,16.747331619262695,37.17356491088867,127.16999816894533,99.7440185546875,3898.85009765625
2023-01-20,135.69398498535156,97.25,98.4715576171875,125.17364501953124,54.52186584472656,,17.820192337036133,37.29758834838867,133.4199981689453,101.56293487548828,3972.610107421875
2023-01-23,138.88287353515625,97.5199966430664,100.3858413696289,127.20303344726562,54.657981872558594,,19.17276954650879,37.19010162353516,143.75,101.03428649902344,4019.81005859375
2023-01-24,140.28045654296875,96.31999969482422,98.40211486816406,128.29647827148438,54.948387145996094,,19.24469375610352,36.96686935424805,143.88999938964844,101.97509002685548,4016.949951171875
2023-01-25,139.62103271484375,97.18000030517578,95.94232940673828,128.91737365722656,55.2932243347168,,19.302629470825195,37.2645149230957,144.42999267578125,101.43748474121094,4016.219970703125
2023-01-26,141.68789672851562,99.22000122070312,98.35253143310548,129.7142791748047,55.184326171875,,19.7811279296875,36.92241287231445,160.27000427246094,105.51432800292967,4060.429931640625
2023-01-27,143.62677001953125,102.23999786376952,99.889892578125,130.02935791015625,54.89393997192383,,20.34353446960449,36.53858184814453,177.89999389648438,103.58792114257812,4070.56005859375
2023-01-30,140.74302673339844,100.5500030517578,97.1523895263672,128.92665100097656,55.03005599975586,,19.14180374145508,36.33832931518555,166.66000366210938,101.75108337402344,4017.77001953125
2023-01-31,142.01268005371094,103.12999725341795,99.05675506591795,129.6957550048828,55.64714050292969,,19.516407012939453,36.847312927246094,173.22000122070312,103.94632720947266,4076.60009765625
2023-02-01,143.1346893310547,105.1500015258789,100.6040496826172,129.3529052734375,55.65622329711914,,20.920923233032227,36.68878555297852,181.41000366210935,102.8083724975586,4119.2099609375
2023-02-02,148.43960571289062,112.91000366210938,107.91403198242188,128.7505645751953,54.70336151123047,,21.686115264892575,36.99751281738281,188.2700042724609,99.59170532226562,4179.759765625
2023-02-03,152.06153869628906,103.38999938964844,104.36319732666016,130.7428741455078,54.29498672485352,,21.0777587890625,36.76388168334961,189.97999572753903,100.28162384033205,4136.47998046875
2023-02-06,149.3352813720703,102.18000030517578,102.62744903564452,131.5120086669922,54.60353469848633,,21.066770553588867,36.5135498046875,194.75999450683597,100.11138916015624,4111.080078125
2023-02-07,152.20913696289062,102.11000061035156,107.16022491455078,133.1151580810547,54.51278305053711,,22.149627685546875,36.371707916259766,196.80999755859372,102.96965026855467,4164.0
2023-02-08,149.5222625732422,100.0500030517578,99.18569946289062,132.17918395996094,54.19516372680664,,22.18159484863281,36.69712448120117,201.2899932861328,102.07364654541016,4117.85986328125
2023-02-09,148.48883056640625,98.23999786376952,94.6826629638672,130.1220245361328,54.10441589355469,,22.31345558166504,36.16310501098633,207.32000732421875,102.45892333984376,4081.5
2023-02-10,148.8535614013672,97.61000061035156,94.08753967285156,130.696533203125,54.10441589355469,,21.24258041381836,36.61368560791016,196.88999938964844,106.77770233154295,4090.4599609375
2023-02-13,151.65296936035156,99.54000091552734,94.22640228271484,132.11434936523438,54.99375915527344,,21.76502990722656,36.70546340942383,194.63999938964844,106.36237335205078,4137.2900390625
2023-02-14,151.01229858398438,99.6999969482422,94.17681121826172,132.6981201171875,54.07719039916992,,22.9467887878418,36.48017883300781,209.25,105.1163558959961,4136.1298828125
2023-02-15,153.11184692382812,101.16000366210938,96.3093032836914,133.25411987304688,54.07719039916992,,22.74000358581543,36.14641571044922,214.2400054931641,104.80033111572266,4147.60009765625
2023-02-16,151.51499938964844,98.1500015258789,95.0000457763672,131.41937255859375,53.74142456054688,,21.978809356689453,35.83768844604492,202.0399932861328,104.4933624267578,4090.409912109375
2023-02-17,150.37155151367188,97.1999969482422,93.81973266601562,131.8085174560547,54.55815887451172,,21.365453720092773,36.05463409423828,208.30999755859372,100.47541809082033,4079.090087890625
2023-02-21,146.35963439941406,94.58000183105467,91.30043029785156,129.38995361328125,54.267765045166016,,20.633230209350582,35.629085540771484,197.3699951171875,100.37609100341795,3997.340087890625
2023-02-22,146.7835235595703,95.79000091552734,91.05245971679688,128.3984375,54.431114196777344,,20.73212432861328,35.36207580566406,200.8600006103516,99.07591247558594,3991.050048828125
2023-02-23,147.26654052734375,95.81999969482422,90.32839965820312,129.42701721191406,54.53093719482422,,23.639057159423828,35.29532241821289,202.07000732421875,99.98785400390624,4012.320068359375
2023-02-24,144.6149444580078,93.5,88.62242126464844,130.59461975097656,54.3040657043457,,23.261449813842773,34.83640670776367,196.8800048828125,99.99687957763672,3970.0400390625
2023-02-27,145.80764770507812,93.76000213623048,89.36630249023438,131.7344207763672,54.28592300415039,,23.476224899291992,34.02702331542969,207.6300048828125,99.81629943847656,3982.239990234375
2023-02-28,145.30496215820312,94.2300033569336,89.56468200683594,132.837158203125,54.00459671020508,,23.191526412963867,33.851802825927734,205.7100067138672,99.23844146728516,3970.14990234375
2023-03-01,143.2349395751953,92.16999816894533,89.7729721069336,132.0958251953125,53.41472625732422,,22.6740779876709,33.5263786315918,202.7700042724609,100.123291015625,3951.389892578125
2023-03-02,143.82638549804688,92.12999725341795,91.55831146240234,130.724365234375,54.19516372680664,,23.28942108154297,33.893524169921875,190.8999938964844,100.58377075195312,3981.35009765625
2023-03-03,148.87326049804688,94.9000015258789,93.25438690185548,133.12442016601562,53.941062927246094,,23.864818572998047,34.33575820922852,197.7899932861328,101.85685729980467,4045.639892578125
2023-03-06,151.63328552246094,93.75,94.80168914794922,132.3460235595703,54.77596664428711,,23.529176712036133,34.30238723754883,193.80999755859372,102.75978088378906,4048.419921875
2023-03-07,149.4351043701172,93.5500030517578,93.40316772460938,128.4540557861328,54.45833969116211,,23.26739883422852,33.659889221191406,187.7100067138672,100.77336883544922,3986.3701171875
2023-03-08,150.68695068359375,93.91999816894533,93.87925720214844,127.69420623779295,54.48555374145508,,24.15961265563965,33.47632598876953,182.0,99.3016357421875,3992.010009765625
2023-03-09,148.43951416015625,92.25,91.9054718017578,120.78125,53.959228515625,,23.41527557373047,32.92561340332031,172.9199981689453,98.53416442871094,3918.320068359375
